iter,seed,n_agents,estimator,p,snd_t,snd_des,reward_mean,metric_time_ms,scaling_ratio_mean,applied_snd,out_loc_norm_mean,iter_time_ms
0,0,50,full,1.0,0.24003224074840546,0.11999999731779099,0.21533332765102386,18.81505530737168,0.5799860198188711,0.13921534393987273,0.0,52385.06611494813
1,0,50,full,1.0,0.29388973116874695,0.11999999731779099,0.20024999976158142,18.622714196788838,0.4516709158817927,0.13274144404524177,0.0,52396.72902098391
2,0,50,full,1.0,0.34091949462890625,0.11999999731779099,0.19816666841506958,18.762559379468225,0.377919958587046,0.1288402812916729,0.0,52624.22710901592
3,0,50,full,1.0,0.3810616433620453,0.11999999731779099,0.1977500021457672,19.287010966757038,0.33208923593715384,0.12654646998905783,0.0,52648.955182987265
4,0,50,full,1.0,0.41388726234436035,0.11999999731779099,0.19733333587646484,19.56095462621845,0.3019993912290644,0.12499370126546089,0.0,52695.334771007765
5,0,50,full,1.0,0.4501366913318634,0.11999999731779099,0.20491667091846466,19.21162065980887,0.277539638126338,0.12493077441963246,0.0,52603.43202500371
6,0,50,full,1.0,0.48269960284233093,0.11999999731779099,0.2082500010728836,19.328489464155776,0.2571929666179198,0.12414694284031076,0.0,52630.7198459981
7,0,50,full,1.0,0.5217832326889038,0.11999999731779099,0.21841666102409363,18.739311788360485,0.238932398016806,0.12467091903132085,0.0,52466.386701969896
8,0,50,full,1.0,0.5602757334709167,0.11999999731779099,0.2226666659116745,18.73217382041427,0.22169268230597178,0.12420903018411326,0.0,52487.1421729913
9,0,50,full,1.0,0.6027829051017761,0.11999999731779099,0.2355833351612091,19.576488308720634,0.20623030761877695,0.12431210394647932,0.0,52716.49570798036
10,0,50,full,1.0,0.6404677629470825,0.11999999731779099,0.2250833362340927,19.23986419505026,0.1929306059523865,0.12356583359835006,0.0,52633.08837299701
11,0,50,full,1.0,0.697408139705658,0.11999999731779099,0.22816666960716248,19.51094554991599,0.17932172103060617,0.12506042787277202,3.6157089503511224e-10,52688.54097096482
12,0,50,full,1.0,0.7442525029182434,0.11999999731779099,0.22891665995121002,18.72757267146544,0.16623307632075415,0.12371938311952066,3.2143130955251694e-10,52468.81713997573
13,0,50,full,1.0,0.785368025302887,0.11999999731779099,0.23199999332427979,18.750634733415037,0.15694786724117066,0.12326183657069786,0.0,52476.69651202159
14,0,50,full,1.0,0.8350918292999268,0.11999999731779099,0.2318333387374878,18.84050547270346,0.14784385865485228,0.12346319837484039,0.0,52648.35416403366
15,0,50,full,1.0,0.8720184564590454,0.11999999731779099,0.23491667211055756,19.239289634774817,0.1406487606741764,0.12264831518597298,0.0,52635.34681301098
16,0,50,full,1.0,0.9089627265930176,0.11999999731779099,0.24566666781902313,19.610605079732423,0.1347327251125265,0.12246702517958963,4.480034476728179e-09,52701.51275699027
17,0,50,full,1.0,0.933555006980896,0.11999999731779099,0.24058333039283752,18.741375520497698,0.1303840900460879,0.12172072009317335,0.0,52463.123371999245
18,0,50,full,1.0,0.9905529022216797,0.11999999731779099,0.22991666197776794,18.69017436056984,0.12465487128054654,0.12347724452301528,0.0,52443.24159697862
19,0,50,full,1.0,1.0401842594146729,0.11999999731779099,0.2486666589975357,18.847574607072467,0.11829165747320211,0.1230451201236969,4.3277952888054474e-10,52670.110940001905
20,0,50,full,1.0,1.0935536623001099,0.11999999731779099,0.24258333444595337,18.959714492774328,0.1124542572983989,0.12297476490990299,2.5988892422063654e-08,52536.66765301023
21,0,50,full,1.0,1.141635537147522,0.11999999731779099,0.249916672706604,19.647856803472948,0.10737881955725176,0.12258747634350994,0.0,52712.65629096888
22,0,50,full,1.0,1.1812978982925415,0.11999999731779099,0.25174999237060547,19.050225383101928,0.10331036445719224,0.12204031640511769,9.491598196324112e-10,52544.29909400642
23,0,50,full,1.0,1.2349376678466797,0.11999999731779099,0.24966666102409363,18.748468935437913,0.09922892970067483,0.1225415430274735,4.230754832887682e-10,52483.84995298693
24,0,50,full,1.0,1.3022948503494263,0.11999999731779099,0.23774999380111694,18.802597391186282,0.09446893273680299,0.12302640462114486,6.481892198216081e-09,52638.72978894506
25,0,50,full,1.0,1.346394658088684,0.11999999731779099,0.24050000309944153,19.317637848521205,0.0906890328835558,0.12210322942164854,1.280790233952971e-09,52616.21452495456
26,0,50,full,1.0,1.3810094594955444,0.11999999731779099,0.2510833442211151,19.306047457804972,0.08805400389764044,0.12160341232909899,5.651032484753092e-09,52637.66795699485
27,0,50,full,1.0,1.4424649477005005,0.11999999731779099,0.249916672706604,18.753470740436267,0.084990936352147,0.12259644656021629,5.732995291459394e-10,52484.09039003309
28,0,50,full,1.0,1.5039637088775635,0.11999999731779099,0.23758333921432495,18.761370204932366,0.081384985976749,0.12240006535653991,5.550643506100514e-08,52466.617853031494
29,0,50,full,1.0,1.5457264184951782,0.11999999731779099,0.2529166638851166,19.613985374086983,0.07882619047606433,0.12184372508818565,2.003397933074002e-09,52708.89375702245
30,0,50,full,1.0,1.600333571434021,0.11999999731779099,0.24841666221618652,19.0243730664305,0.076260777314504,0.12204268212005474,1.0461058237267564e-07,52563.910559983924
31,0,50,full,1.0,1.6335198879241943,0.11999999731779099,0.24275000393390656,19.637486173909295,0.07423728707211989,0.12126808485784553,2.2257003763677448e-09,52723.91072404571
32,0,50,full,1.0,1.6891889572143555,0.11999999731779099,0.24375000596046448,18.99335080223089,0.07217218889682381,0.12191246450250329,6.592205056292643e-09,52549.62378699565
33,0,50,full,1.0,1.7196193933486938,0.11999999731779099,0.2514166533946991,18.74771286944721,0.07050699688218258,0.12124519920537706,4.22839184859385e-10,52478.66593499202
34,0,50,full,1.0,1.777495265007019,0.11999999731779099,0.24308332800865173,18.822025309782475,0.06862889404098192,0.1219875342005138,4.678519010385324e-09,52640.80730295973
35,0,50,full,1.0,1.8086893558502197,0.11999999731779099,0.25325000286102295,19.299706404476805,0.06697832674339965,0.12114298665344506,1.8948233865587502e-08,52664.00681302184
36,0,50,full,1.0,1.8750033378601074,0.11999999731779099,0.2502500116825104,19.59278451395221,0.06505977530722265,0.12198729586147107,8.944833088623219e-09,52694.851884036325
37,0,50,full,1.0,1.9130544662475586,0.11999999731779099,0.23499999940395355,18.77960178233614,0.06342900825871362,0.12134314753898535,1.859052024217898e-07,52492.78735200642
38,0,50,full,1.0,1.9748183488845825,0.11999999731779099,0.24291667342185974,18.71547409531626,0.061653157102840916,0.12175378591335408,2.1094032531398667e-08,52470.27984802844
39,0,50,full,1.0,2.0242292881011963,0.11999999731779099,0.25450000166893005,18.80311256908398,0.06003793918148235,0.12153055488839494,5.484831596104779e-10,52635.870127007365
40,0,50,full,1.0,2.092439889907837,0.11999999731779099,0.2446666657924652,18.978113784558243,0.058331680628988476,0.12205553539345974,1.1831407937190414e-08,52537.913395965006
41,0,50,full,1.0,2.1098761558532715,0.11999999731779099,0.25466665625572205,19.57913753037617,0.05713424643984547,0.12054618424607463,5.477495021247632e-08,52687.006508000195
42,0,50,full,1.0,2.172184944152832,0.11999999731779099,0.24375000596046448,18.982713775174624,0.05602469380806994,0.1216959963906619,3.4612046491334154e-08,52526.15809900453
43,0,50,full,1.0,2.2181155681610107,0.11999999731779099,0.24674999713897705,18.7102482363116,0.0547133093630826,0.12136044328386311,3.5553956891807454e-08,52451.58439700026
44,0,50,full,1.0,2.2900307178497314,0.11999999731779099,0.25049999356269836,18.81454427429061,0.05317918364372518,0.12178196409430267,5.915416058017626e-08,52634.70759004122
45,0,50,full,1.0,2.362363815307617,0.11999999731779099,0.250166654586792,19.025127623549285,0.0515723691770324,0.12183269881350722,2.3525040396368925e-08,52561.739066033624
46,0,50,full,1.0,2.3966386318206787,0.11999999731779099,0.24533332884311676,19.575810930432958,0.050526792017949955,0.12109446169218757,0.0,52692.72735901177
47,0,50,full,1.0,2.4732820987701416,0.11999999731779099,0.24375000596046448,18.742250730456025,0.04925430101101045,0.12181978097796824,2.464470447870336e-08,52471.931392967235
48,0,50,full,1.0,2.448333978652954,0.11999999731779099,0.2575833201408386,18.718396371049394,0.04890450647583714,0.11973456491404551,1.7497541007925765e-08,52461.98519697646
49,0,50,full,1.0,2.490124225616455,0.11999999731779099,0.25083333253860474,18.788102386450326,0.04866074551310804,0.12117130123874754,9.450878900719018e-09,52637.84589897841
50,0,50,full,1.0,2.446230888366699,0.11999999731779099,0.2510833442211151,18.996866115938044,0.04880424991801933,0.11938646363302682,2.4683913944984132e-08,52574.54994803993
51,0,50,full,1.0,2.425259828567505,0.11999999731779099,0.2706666588783264,19.589852176701513,0.04943394888606337,0.11989017040082885,4.909148133956705e-08,52722.17043599812
52,0,50,full,1.0,2.524423599243164,0.11999999731779099,0.26875001192092896,18.99447536173587,0.04842513173266694,0.12224554534240342,8.979696760963235e-09,52528.76613999251
53,0,50,full,1.0,2.592442274093628,0.11999999731779099,0.2575833201408386,18.55077015654253,0.04695591777563095,0.1217305062604101,1.664286027592544e-08,52407.63223194517
54,0,50,full,1.0,2.6679890155792236,0.11999999731779099,0.26225000619888306,18.777960423095564,0.045619416002322125,0.12171210079133449,3.074753325794264e-08,52643.048027995974
55,0,50,full,1.0,2.6991989612579346,0.11999999731779099,0.27149999141693115,19.29536840956037,0.04472210332751274,0.1207138548468924,2.9169764977951026e-09,52635.55391703267
56,0,50,full,1.0,2.766204595565796,0.11999999731779099,0.25958332419395447,19.418065680872164,0.04393558840232867,0.12153482654740884,1.3687959669832166e-08,52642.777503991965
57,0,50,full,1.0,2.775371551513672,0.11999999731779099,0.2758333384990692,18.688817023454856,0.04336303704314762,0.12034853939678543,1.1532696578751267e-07,52433.73301601969
58,0,50,full,1.0,2.8326528072357178,0.11999999731779099,0.2796666622161865,18.675050251530827,0.042806215391114906,0.12125514619477842,1.0698761026931117e-07,52432.60968400864
59,0,50,full,1.0,2.8859939575195312,0.11999999731779099,0.28041666746139526,18.75300110701506,0.042015799203956566,0.12125734262297258,1.897293458822761e-08,52623.82224999601
60,0,50,full,1.0,3.057847738265991,0.11999999731779099,0.28208333253860474,18.973100199622827,0.04024343638232461,0.12305830092174261,3.865930219140929e-08,52525.973098003305
61,0,50,full,1.0,3.1228253841400146,0.11999999731779099,0.2782500088214874,19.5590571271842,0.03881523272505513,0.12121319404510436,1.399573670866648e-08,52708.935695001855
62,0,50,full,1.0,3.1250786781311035,0.11999999731779099,0.27524998784065247,18.963200766248285,0.038480547346450664,0.12025473803520738,4.590326046843634e-09,52511.50844496442
63,0,50,full,1.0,3.1871137619018555,0.11999999731779099,0.2852500081062317,18.666323751676828,0.03802924269327411,0.12120352274243949,3.202992351707483e-08,52433.131294033956
64,0,50,full,1.0,3.2268617153167725,0.11999999731779099,0.2773333191871643,18.76142078954554,0.03742882650759485,0.1207776473065914,2.6838505196082976e-08,52643.30035698367
65,0,50,full,1.0,3.2463440895080566,0.11999999731779099,0.2770833373069763,19.24379220430705,0.037122444767091006,0.12051222915773517,8.122828358644092e-08,52640.726224984974
66,0,50,full,1.0,3.188077449798584,0.11999999731779099,0.28033334016799927,19.56805161101295,0.03743977497021357,0.11936090230807134,4.785481995847504e-08,52683.769688999746
67,0,50,full,1.0,3.380192995071411,0.11999999731779099,0.2965833246707916,18.691553951335933,0.03640631031658914,0.12306035510853067,1.6838887042619386e-08,52443.11136199394
68,0,50,full,1.0,3.4151315689086914,0.11999999731779099,0.2906666696071625,18.69305775983742,0.03531462798515956,0.12060410087638475,8.634238556725526e-08,52439.239666971844
69,0,50,full,1.0,3.407092332839966,0.11999999731779099,0.28824999928474426,18.7485684970549,0.03528261111566314,0.12021111381475003,2.220650148215408e-08,52612.72221803665
70,0,50,full,1.0,3.475905179977417,0.11999999731779099,0.30141666531562805,18.985640027568916,0.03488980370263259,0.12127364941837587,3.9142110491204904e-08,52531.56257601222
71,0,50,full,1.0,3.6029014587402344,0.11999999731779099,0.296750009059906,19.60299595634246,0.03383956289401761,0.12192061051398795,1.074883236142745e-07,52697.16023799265
72,0,50,full,1.0,3.6976609230041504,0.11999999731779099,0.2928333282470703,18.98574898648938,0.03284860251954308,0.12146299391181012,1.814017023531949e-07,52521.9533899799
73,0,50,full,1.0,3.749232292175293,0.11999999731779099,0.29074999690055847,18.689694507608053,0.0322332635383915,0.12084999254033386,5.7359207825741835e-08,52450.953870953526
74,0,50,full,1.0,3.8423051834106445,0.11999999731779099,0.2930000126361847,18.771754831713796,0.0316096556890342,0.12145394389980187,1.0975972118212062e-08,52627.89353198605
75,0,50,full,1.0,3.951270818710327,0.11999999731779099,0.2958333194255829,19.29208677632872,0.030760407813445287,0.1215427017648955,6.955105789095438e-08,52632.47404299909
76,0,50,full,1.0,4.108597278594971,0.11999999731779099,0.2838333249092102,19.533992715878412,0.029724194275008307,0.12212474370672734,4.109670397096972e-08,52667.9012819659
77,0,50,full,1.0,4.08963680267334,0.11999999731779099,0.2940833270549774,18.693260499491803,0.029341683136644186,0.11999682720799978,3.915116049670299e-08,52465.73625900783
78,0,50,full,1.0,4.110167980194092,0.11999999731779099,0.3019166588783264,18.668272462889067,0.029313706372071195,0.12048425731129854,9.298736754813198e-08,52460.18555003684
79,0,50,full,1.0,4.256808280944824,0.11999999731779099,0.2980000078678131,18.706210645312375,0.028646845653377197,0.1219441298002443,4.807031527420269e-08,52636.40061800834
80,0,50,full,1.0,4.315804481506348,0.11999999731779099,0.289166659116745,18.98390774559057,0.02801976248070046,0.12092781648495046,2.0040478482293884e-07,52543.7509760377
81,0,50,full,1.0,4.4472856521606445,0.11999999731779099,0.29133331775665283,19.544639908148113,0.027374315206651335,0.12174139925626343,2.1313297577950107e-08,52666.168402996846
82,0,50,full,1.0,4.684672832489014,0.11999999731779099,0.29875001311302185,18.98046094273148,0.026218238183193736,0.1228238681325338,8.49125894819558e-08,52513.91629897989
83,0,50,full,1.0,4.724552631378174,0.11999999731779099,0.2927500009536743,18.704918050638366,0.025518923328706512,0.12056549636257823,1.1976487293635445e-07,52439.339482050855
84,0,50,full,1.0,4.834814548492432,0.11999999731779099,0.29233333468437195,18.80156379753586,0.02508314305709468,0.12127234497435828,5.1044904692399275e-08,52637.475527008064
85,0,50,full,1.0,4.770520210266113,0.11999999731779099,0.28191667795181274,19.3022162073585,0.02504855068055568,0.11949461725946588,1.2942319401635125e-07,52641.047651006375
86,0,50,full,1.0,4.818313121795654,0.11999999731779099,0.29100000858306885,19.312273522976923,0.025031464312363555,0.12060943295402095,6.085267489507205e-08,52608.13107696595
87,0,50,full,1.0,4.951496601104736,0.11999999731779099,0.29249998927116394,19.610535186775788,0.024533637026669802,0.12147822035029283,5.2672750486362875e-08,52687.340411008336
88,0,50,full,1.0,5.029516696929932,0.11999999731779099,0.3083333373069763,19.01005963273174,0.02404219815162597,0.12092063703450075,7.602894089364859e-08,52525.99558397196
89,0,50,full,1.0,5.177028656005859,0.11999999731779099,0.29649999737739563,18.63561321731174,0.023484832338160937,0.12158164999615226,4.8277232532979875e-08,52408.620811998844
90,0,50,full,1.0,5.234979152679443,0.11999999731779099,0.30008333921432495,18.6802518618707,0.02306817312621408,0.1207614054061309,5.990228237349758e-08,52426.33090500021
91,0,50,full,1.0,5.2513747215271,0.11999999731779099,0.3059166669845581,18.788111901678214,0.022920051727581908,0.12036178025831716,1.2189986073892705e-07,52632.84072402166
92,0,50,full,1.0,5.340888500213623,0.11999999731779099,0.3149999976158142,19.330338903711418,0.02265582139155379,0.12100221593304343,3.445417991969295e-08,52638.23202601634
93,0,50,full,1.0,5.451323509216309,0.11999999731779099,0.3111666738986969,19.303492214573822,0.022222841124015826,0.12114389626092645,2.9681366108032287e-08,52604.90194399608
94,0,50,full,1.0,5.61604642868042,0.11999999731779099,0.32066667079925537,19.2517159595068,0.021659562191753474,0.12164110689377855,5.456156987244582e-08,52590.93206602847
95,0,50,full,1.0,5.656998157501221,0.11999999731779099,0.3062500059604645,18.99563351546897,0.021307368376464755,0.1205357436468609,2.2347550595479424e-07,52523.787622048985
96,0,50,full,1.0,5.653168201446533,0.11999999731779099,0.3071666657924652,18.71553200159084,0.021239830774289592,0.12007233593731942,1.403635208597271e-07,52445.76445798157
97,0,50,full,1.0,5.61734676361084,0.11999999731779099,0.30541667342185974,18.701310174462076,0.021309610394140085,0.11970347098133072,2.4867167529256333e-07,52490.512796037365
98,0,50,full,1.0,5.694087505340576,0.11999999731779099,0.3019999861717224,19.585472491302493,0.021210713622470696,0.12077565941706754,6.522508480153619e-08,52706.284471962135
99,0,50,full,1.0,5.786202907562256,0.11999999731779099,0.3114166557788849,18.896016008134378,0.02089670617133379,0.1209125820070457,8.274510271811931e-08,52486.22924403753
100,0,50,full,1.0,5.876800537109375,0.11999999731779099,0.31691667437553406,18.67490952955214,0.020577437168470134,0.1209294938039997,1.1770567115529888e-07,52421.81204800727
101,0,50,full,1.0,5.939214706420898,0.11999999731779099,0.30641666054725647,19.016104161575505,0.020319484601970073,0.12068178177491365,1.0842273933777515e-07,52748.31269896822
102,0,50,full,1.0,6.047163963317871,0.11999999731779099,0.3176666796207428,19.30304434370353,0.020013723136098296,0.12102626532043474,6.253827092631826e-08,52638.56917497469
103,0,50,full,1.0,6.139906406402588,0.11999999731779099,0.31349998712539673,19.291014861772528,0.019686590293767275,0.1208738218649247,1.6904800947424324e-07,52598.69459702168
104,0,50,full,1.0,6.194645404815674,0.11999999731779099,0.30924999713897705,18.99634093063435,0.019462423212826253,0.12056281052191205,4.730567792472619e-08,52517.340897989925
105,0,50,full,1.0,6.200643539428711,0.11999999731779099,0.31725001335144043,19.027428496715235,0.01937885415498857,0.12016136681766111,1.1271690545706977e-07,52528.95571803674
106,0,50,full,1.0,6.190153121948242,0.11999999731779099,0.3176666796207428,18.696162372146286,0.019384207679993576,0.11999121368680532,2.6491281164831016e-07,52457.76279398706
107,0,50,full,1.0,6.253714084625244,0.11999999731779099,0.31825000047683716,18.699021314710585,0.01929231079088317,0.12064859571791367,2.507676590552461e-07,52485.37806601962
108,0,50,full,1.0,6.243463039398193,0.11999999731779099,0.3216666579246521,18.787426592057777,0.019240932718471243,0.1201300522713226,2.653386060675806e-07,52595.913992030546
109,0,50,full,1.0,6.254242420196533,0.11999999731779099,0.3087500035762787,18.935944370201064,0.0192244509441985,0.12023437660019357,9.062452906212544e-08,52521.62060199771
110,0,50,full,1.0,6.322652339935303,0.11999999731779099,0.31700000166893005,19.558173413086614,0.0191038877668756,0.12078724069109742,5.675828301480127e-08,52665.52471095929
111,0,50,full,1.0,6.399702072143555,0.11999999731779099,0.320166677236557,19.01352451812407,0.018860298139905488,0.12070028908719838,1.2714891490013588e-07,52536.85351397144
112,0,50,full,1.0,6.426756381988525,0.11999999731779099,0.33033332228660583,18.750476434878593,0.018725321303915094,0.12034307819472202,1.0517764030332838e-07,52457.280203001574
113,0,50,full,1.0,6.529507160186768,0.11999999731779099,0.31700000166893005,18.834578067805893,0.018512835036273354,0.12087968892470333,1.1174612735718757e-07,52658.36916596163
114,0,50,full,1.0,6.517987251281738,0.11999999731779099,0.33149999380111694,19.335069827718176,0.018436627759149782,0.12016970469076528,4.987043481119446e-07,52649.87535797991
115,0,50,full,1.0,6.567410469055176,0.11999999731779099,0.33250001072883606,19.3609886224968,0.018345325771305297,0.12048128452869812,1.3863839371036428e-07,52631.224587967154
116,0,50,full,1.0,6.553328514099121,0.11999999731779099,0.3245833218097687,19.3542042464725,0.018322637228778114,0.12007426100484571,8.775041170854752e-08,52620.818449009676
117,0,50,full,1.0,6.7601118087768555,0.11999999731779099,0.3329166769981384,19.038314214924835,0.017992089964725354,0.12162853983511543,1.4631865462413188e-07,52541.382386989426
118,0,50,full,1.0,6.770566463470459,0.11999999731779099,0.32475000619888306,18.7622853638863,0.017747181584989582,0.12015847246045097,9.101878106888685e-08,52459.43430904299
119,0,50,full,1.0,6.92275333404541,0.11999999731779099,0.336083322763443,18.669820346446983,0.017501497089310928,0.12115854732581327,1.3004862834953278e-07,52460.507184965536
120,0,50,full,1.0,6.927005290985107,0.11999999731779099,0.32608333230018616,19.59710120055307,0.017347424925753363,0.12016570424566048,2.2146411003008013e-07,52683.32830298459
121,0,50,full,1.0,7.000648021697998,0.11999999731779099,0.33941665291786194,19.03493609344069,0.01722488269485809,0.12058534096173838,3.305297821221131e-07,52534.19216600014
122,0,50,full,1.0,6.939346790313721,0.11999999731779099,0.3316666781902313,18.764434146686217,0.017226411760957152,0.11954004516202055,1.830900169746346e-07,52466.91880695289
123,0,50,full,1.0,7.0195183753967285,0.11999999731779099,0.33533334732055664,18.81514897341495,0.017194442030180383,0.12069670178554504,1.8132021451835086e-07,52603.86169800768
124,0,50,full,1.0,7.072607040405273,0.11999999731779099,0.3349166512489319,19.115651196463862,0.017022004654562033,0.12038994996166677,1.505591403122358e-07,52587.4097510241
125,0,50,full,1.0,7.0759358406066895,0.11999999731779099,0.33125001192092896,19.3875022292896,0.01697837259206507,0.12013787513936752,1.818568468357916e-07,52660.55906197289
126,0,50,full,1.0,7.117264270782471,0.11999999731779099,0.33133333921432495,19.073972825383493,0.01691837637098851,0.12041255566488691,2.4491395291074505e-07,52585.367488034535
127,0,50,full,1.0,7.086605548858643,0.11999999731779099,0.32466667890548706,19.062509044521935,0.0169304218005251,0.1199792210761185,2.502214126499359e-07,52546.601210022345
128,0,50,full,1.0,7.113066673278809,0.11999999731779099,0.3258333206176758,18.747344155606157,0.01691786773778774,0.12033792118859672,2.472275428295674e-07,52460.68058395758
129,0,50,full,1.0,7.140957355499268,0.11999999731779099,0.3333333432674408,18.676758619861815,0.01683827646214653,0.12024141415629544,2.1269299998572737e-07,52421.38935497496
130,0,50,full,1.0,7.08072566986084,0.11999999731779099,0.3347499966621399,18.85785817888703,0.016915418228341472,0.11977343606584943,1.191044243098049e-07,52653.57545495499
131,0,50,full,1.0,7.1313676834106445,0.11999999731779099,0.3252499997615814,19.352543443501755,0.01689566490412862,0.12048919868703825,1.5893748369427492e-07,52627.08288797876
132,0,50,full,1.0,7.169137001037598,0.11999999731779099,0.3452500104904175,19.129423597068698,0.01678783160254911,0.12035426470902313,2.589919573971868e-07,52573.14361195313
133,0,50,full,1.0,7.143439769744873,0.11999999731779099,0.3388333320617676,18.776291467171784,0.016790649232765038,0.11994299148917001,2.890101043143237e-07,52505.634562985506
134,0,50,full,1.0,7.22218132019043,0.11999999731779099,0.3371666669845581,18.789740660253706,0.01669868326711434,0.12060091836352968,2.5497813238244075e-07,52496.15396099398
135,0,50,full,1.0,7.230852127075195,0.11999999731779099,0.3426666557788849,18.85404225279301,0.016622965727691296,0.12019820709037468,2.550504620720036e-07,52668.83100999985
136,0,50,full,1.0,7.221771717071533,0.11999999731779099,0.32766667008399963,19.392740795026636,0.016640468003849187,0.12017366118903185,3.509278438375542e-07,52669.48440700071
137,0,50,full,1.0,7.285857677459717,0.11999999731779099,0.3401666581630707,19.10267807500161,0.01655014358046982,0.12058199066882669,1.7576932898795878e-07,52592.113638995215
138,0,50,full,1.0,7.362317085266113,0.11999999731779099,0.34549999237060547,18.809353588666355,0.016389146978380502,0.12066209681186826,9.628173390086448e-08,52475.456807995215
139,0,50,full,1.0,7.415355205535889,0.11999999731779099,0.32899999618530273,18.688705824186197,0.016251101869123954,0.12050769284090232,2.022918061835073e-07,52437.17625300633
140,0,50,full,1.0,7.393458366394043,0.11999999731779099,0.33158332109451294,18.857841797742164,0.016229606530180685,0.11999292018384777,2.267492111473212e-07,52663.906865986064
141,0,50,full,1.0,7.340447425842285,0.11999999731779099,0.34200000762939453,19.395714994149145,0.016324298063086138,0.11982765169586285,1.1191439304893804e-06,52677.885814977344
142,0,50,full,1.0,7.296719551086426,0.11999999731779099,0.3374166786670685,19.39097584647782,0.016425180842203124,0.11984993818143375,2.632287860595797e-07,52640.60468698153
143,0,50,full,1.0,7.306192398071289,0.11999999731779099,0.33899998664855957,19.41327190746691,0.016437384313731283,0.12009469231715976,2.427506742549476e-07,52646.606150025036
144,0,50,full,1.0,7.359827995300293,0.11999999731779099,0.3425000011920929,19.091824326595223,0.016386011125588858,0.12059822341341093,1.9764206663045006e-07,52560.28133298969
145,0,50,full,1.0,7.498469352722168,0.11999999731779099,0.3542500138282776,18.804451278453968,0.016155063188462347,0.12113824620997497,1.430413671319217e-07,52483.89787803171
146,0,50,full,1.0,7.571014404296875,0.11999999731779099,0.343833327293396,19.109035891273784,0.0159310527904718,0.12061423015227593,3.075860829807145e-07,52603.33237500163
147,0,50,full,1.0,7.674059867858887,0.11999999731779099,0.35341665148735046,19.719088767198155,0.015746949454424557,0.12084303284940189,2.617756848819239e-07,52727.12627297733
148,0,50,full,1.0,7.698873043060303,0.11999999731779099,0.3504166603088379,18.78173247053012,0.015629995817801466,0.12033335346481698,1.8176310070559142e-07,52474.08354503568
149,0,50,full,1.0,7.660421848297119,0.11999999731779099,0.3372499942779541,18.728762580926908,0.015649521181842794,0.11988193397677709,3.0228690439670913e-07,52448.34624702344
150,0,50,full,1.0,7.669675350189209,0.11999999731779099,0.3426666557788849,18.890369570969295,0.01567503248375875,0.12022241025409962,1.569086866848724e-07,52674.15646702284
151,0,50,full,1.0,7.7522196769714355,0.11999999731779099,0.34291666746139526,19.493809692708222,0.015568491209436345,0.12069036389454926,2.7717714470298913e-07,52709.52977897832
152,0,50,full,1.0,7.919851303100586,0.11999999731779099,0.35466668009757996,19.41857629830742,0.015301171072793227,0.12118299965982643,2.1424303263149502e-07,52666.75331298029
153,0,50,full,1.0,7.889201641082764,0.11999999731779099,0.3412500023841858,19.435973144222604,0.015203250682464352,0.11994151023389041,2.4014145982689085e-07,52663.42439700384
154,0,50,full,1.0,7.931090831756592,0.11999999731779099,0.33774998784065247,19.13838471712855,0.01519637086118261,0.12052379761309842,1.9524644930741715e-07,52570.21616399288
155,0,50,full,1.0,8.042288780212402,0.11999999731779099,0.3553333282470703,18.827970684031715,0.015013638825190289,0.12074401907398917,2.436745848786746e-07,52492.71250498714
156,0,50,full,1.0,7.961519241333008,0.11999999731779099,0.33908334374427795,19.130828889966423,0.015024281072395819,0.11961610284507462,2.513573845590671e-07,52599.06525502447
157,0,50,full,1.0,8.012788772583008,0.11999999731779099,0.3530833423137665,19.71477153646346,0.015044806545807256,0.12055085697592773,3.663462055821017e-07,52731.751765997615
158,0,50,full,1.0,8.038228988647461,0.11999999731779099,0.3421666622161865,18.820498863674906,0.014973183355673596,0.12035787650190917,2.748456005789661e-07,52485.05236703204
159,0,50,full,1.0,7.983038425445557,0.11999999731779099,0.3375833332538605,18.7673020290849,0.015006405118576906,0.11979670868940233,2.4158527090252565e-07,52456.12692501163
160,0,50,full,1.0,8.015466690063477,0.11999999731779099,0.34599998593330383,18.917034960274275,0.015003920943234805,0.12026342854084436,2.076695885864397e-07,52692.036947002634
161,0,50,full,1.0,8.142572402954102,0.11999999731779099,0.35116666555404663,19.45815045921201,0.014851013740041741,0.12092545463555605,2.5562914298589064e-07,52687.65750597231
162,0,50,full,1.0,8.233529090881348,0.11999999731779099,0.34983333945274353,19.464371238912765,0.014648696690521858,0.12061047034490904,1.958660140020272e-07,52664.38505600672
163,0,50,full,1.0,8.160146713256836,0.11999999731779099,0.32749998569488525,19.38567030722172,0.014665661445232453,0.1196739490400511,2.0091211874760393e-07,52642.72954000626
164,0,50,full,1.0,8.30316162109375,0.11999999731779099,0.36033332347869873,18.81000869109778,0.014575390997170298,0.12102182714013979,1.8109404961616402e-07,52491.500435979106
165,0,50,full,1.0,8.265618324279785,0.11999999731779099,0.343833327293396,18.9128976515753,0.014523580949753524,0.12004637683244353,2.403484331032686e-07,52522.32524502324
166,0,50,full,1.0,8.162907600402832,0.11999999731779099,0.3426666557788849,18.79260295644161,0.014641727500215725,0.1195190686945381,3.64173427912383e-07,52501.945112948306
