iter,seed,n_agents,estimator,p,snd_t,snd_des,reward_mean,metric_time_ms
0,0,16,full,1.0,0.03385346755385399,0.5,0.0004322947934269905,1.7222757896833614
1,0,16,full,1.0,0.043499041348695755,0.5,0.0006901204469613731,1.7633214492076286
2,0,16,full,1.0,0.12296588718891144,0.5,0.003493718570098281,1.8646513944409955
3,0,16,full,1.0,0.45085418224334717,0.5,0.005754359997808933,1.7467975007936354
4,0,16,full,1.0,0.8641527891159058,0.5,0.006677158642560244,1.8208387817500649
5,0,16,full,1.0,1.3440067768096924,0.5,0.006803460419178009,1.750507621428037
6,0,16,full,1.0,1.905377984046936,0.5,0.006945278961211443,1.7284916555554664
7,0,16,full,1.0,2.574535608291626,0.5,0.006952196825295687,1.7461600690443635
8,0,16,full,1.0,3.3614163398742676,0.5,0.006982256192713976,1.7441986603187847
9,0,16,full,1.0,4.305148124694824,0.5,0.007052361033856869,2.0341573912683018
10,0,16,full,1.0,5.344550132751465,0.5,0.0071290344931185246,2.096269729363557
11,0,16,full,1.0,6.493434429168701,0.5,0.007178690750151873,1.9420078984140559
12,0,16,full,1.0,7.808601379394531,0.5,0.007366038393229246,1.7617704111088757
13,0,16,full,1.0,9.167475700378418,0.5,0.007423628121614456,1.792267161107565
14,0,16,full,1.0,10.577360153198242,0.5,0.007508634589612484,1.7546791968293798
15,0,16,full,1.0,12.086194038391113,0.5,0.007482263259589672,1.7894923619034369
16,0,16,full,1.0,13.714517593383789,0.5,0.0076649924740195274,1.8153030817419646
17,0,16,full,1.0,15.347868919372559,0.5,0.007650253362953663,1.7619637650842912
18,0,16,full,1.0,16.894502639770508,0.5,0.007759444881230593,1.7607538817357982
19,0,16,full,1.0,18.60435676574707,0.5,0.007875291630625725,1.7720179976113142
20,0,16,full,1.0,20.254924774169922,0.5,0.00785125233232975,1.7798276626932883
21,0,16,full,1.0,21.829654693603516,0.5,0.00793697964400053,1.7635537976185145
22,0,16,full,1.0,23.597726821899414,0.5,0.008005132898688316,1.7606575261904962
23,0,16,full,1.0,25.220182418823242,0.5,0.008038748987019062,2.379707851581236
24,0,16,full,1.0,26.914745330810547,0.5,0.008115701377391815,2.4353225222219925
25,0,16,full,1.0,28.538803100585938,0.5,0.008196077309548855,2.744990209523513
26,0,16,full,1.0,30.226194381713867,0.5,0.008269092068076134,3.950096375396719
27,0,16,full,1.0,31.954734802246094,0.5,0.008368686772882938,1.7620174920708336
28,0,16,full,1.0,33.591068267822266,0.5,0.008366268128156662,4.300492359518088
29,0,16,full,1.0,35.159393310546875,0.5,0.008467323146760464,3.4810149492040225
30,0,16,full,1.0,36.87933349609375,0.5,0.008624445647001266,2.438712689675932
31,0,16,full,1.0,38.3572883605957,0.5,0.00865978840738535,2.3656684468339755
32,0,16,full,1.0,39.98951721191406,0.5,0.008698309771716595,1.8119911587320299
33,0,16,full,1.0,41.637943267822266,0.5,0.008803442120552063,1.8538212325395198
34,0,16,full,1.0,43.22478485107422,0.5,0.008841365575790405,1.8995727960301005
35,0,16,full,1.0,44.82265090942383,0.5,0.00894418079406023,1.8680853507847797
36,0,16,full,1.0,46.276065826416016,0.5,0.008963982574641705,1.7671621952389152
37,0,16,full,1.0,47.90869903564453,0.5,0.009008541703224182,1.8208174055593593
38,0,16,full,1.0,49.445472717285156,0.5,0.00902550294995308,1.7796990420583103
39,0,16,full,1.0,50.764259338378906,0.5,0.00910122785717249,2.666316134928055
40,0,16,full,1.0,52.246543884277344,0.5,0.00919882208108902,2.4356380761890337
41,0,16,full,1.0,53.69682312011719,0.5,0.00919399969279766,4.462559977766418
42,0,16,full,1.0,55.46205139160156,0.5,0.009281381964683533,4.824260526191441
43,0,16,full,1.0,56.77531051635742,0.5,0.009254828095436096,3.482181320645222
44,0,16,full,1.0,58.10400390625,0.5,0.00928246695548296,3.5323311063462275
45,0,16,full,1.0,59.44693374633789,0.5,0.00933883711695671,3.4218251246113054
46,0,16,full,1.0,60.97128677368164,0.5,0.009472356177866459,3.4010395960295785
47,0,16,full,1.0,62.321571350097656,0.5,0.009462337009608746,3.4888043960231627
48,0,16,full,1.0,63.71300506591797,0.5,0.009447849355638027,3.6249874968126234
49,0,16,full,1.0,64.88806915283203,0.5,0.00939025916159153,3.6035719571373193
50,0,16,full,1.0,66.32207489013672,0.5,0.009495530277490616,3.629669267459013
51,0,16,full,1.0,67.56815338134766,0.5,0.009520542807877064,3.6462762523851344
52,0,16,full,1.0,68.86800384521484,0.5,0.009570843540132046,3.57285024840946
53,0,16,full,1.0,69.9733657836914,0.5,0.009536081925034523,3.3939041658709717
54,0,16,full,1.0,71.44194793701172,0.5,0.009642436169087887,3.4568889611234357
55,0,16,full,1.0,72.63737487792969,0.5,0.009621944278478622,3.5077731277649744
56,0,16,full,1.0,74.00419616699219,0.5,0.009729095734655857,3.9535976912637643
57,0,16,full,1.0,75.17047882080078,0.5,0.00971123855561018,3.431062229384181
58,0,16,full,1.0,76.25049591064453,0.5,0.009712892584502697,3.5892040055581935
59,0,16,full,1.0,77.59307098388672,0.5,0.009727797470986843,3.665001536506275
60,0,16,full,1.0,78.70439910888672,0.5,0.009719189256429672,3.5408642238096597
61,0,16,full,1.0,79.85488891601562,0.5,0.00973611418157816,3.6692300888587073
62,0,16,full,1.0,80.9584732055664,0.5,0.009816662408411503,3.586784035685144
63,0,16,full,1.0,82.13471984863281,0.5,0.009801073931157589,3.473154973815124
64,0,16,full,1.0,83.30078125,0.5,0.009796270169317722,3.4106073595106112
65,0,16,full,1.0,84.3647232055664,0.5,0.009819003753364086,3.4376287817611315
66,0,16,full,1.0,85.373046875,0.5,0.009855455718934536,3.467337104797884
67,0,16,full,1.0,86.59757232666016,0.5,0.00989222526550293,4.001887554787817
68,0,16,full,1.0,87.73497009277344,0.5,0.00988231785595417,4.936891165873801
69,0,16,full,1.0,89.03884887695312,0.5,0.009971470572054386,5.136734652386088
70,0,16,full,1.0,90.10037231445312,0.5,0.009895151481032372,5.0439966793780355
71,0,16,full,1.0,90.75944519042969,0.5,0.009986002929508686,5.131430706347197
72,0,16,full,1.0,91.54034423828125,0.5,0.009944945573806763,5.00774444760556
73,0,16,full,1.0,93.05364990234375,0.5,0.010006831027567387,4.859936671439914
74,0,16,full,1.0,93.86970520019531,0.5,0.010022289119660854,4.897002107935848
75,0,16,full,1.0,95.04931640625,0.5,0.00996031891554594,4.975284162732611
76,0,16,full,1.0,95.94564056396484,0.5,0.009968550875782967,4.893860869855243
77,0,16,full,1.0,97.1980209350586,0.5,0.010050782933831215,5.010539504730823
78,0,16,full,1.0,98.1168441772461,0.5,0.00998547300696373,5.369016102350355
79,0,16,full,1.0,99.41895294189453,0.5,0.010052821598947048,4.8965384253841915
80,0,16,full,1.0,99.92164611816406,0.5,0.010042870417237282,5.093427880945542
81,0,16,full,1.0,100.98658752441406,0.5,0.010073799639940262,5.239119082515182
82,0,16,full,1.0,102.14566040039062,0.5,0.010047560557723045,5.072865690513098
83,0,16,full,1.0,102.86703491210938,0.5,0.009997393004596233,5.088212672238851
84,0,16,full,1.0,104.17072296142578,0.5,0.010043656453490257,5.418809271428934
85,0,16,full,1.0,104.65270233154297,0.5,0.010077246464788914,5.007215945240912
86,0,16,full,1.0,105.92076110839844,0.5,0.010073883458971977,5.152927803999138
87,0,16,full,1.0,106.95335388183594,0.5,0.010152836330235004,5.4719439571459905
88,0,16,full,1.0,107.49890899658203,0.5,0.010134953074157238,5.700018223016077
89,0,16,full,1.0,108.62628936767578,0.5,0.0101990457624197,5.855624412682421
90,0,16,full,1.0,109.00542449951172,0.5,0.010048375464975834,5.640439483317644
91,0,16,full,1.0,110.3479995727539,0.5,0.010204248130321503,5.799424422953991
92,0,16,full,1.0,111.32057189941406,0.5,0.01010348554700613,5.782035646865956
93,0,16,full,1.0,112.06958770751953,0.5,0.010160276666283607,5.563938691259878
94,0,16,full,1.0,113.03904724121094,0.5,0.010186761617660522,5.216597168264488
95,0,16,full,1.0,113.82732391357422,0.5,0.010180078446865082,5.138025817470609
96,0,16,full,1.0,114.82643127441406,0.5,0.010146462358534336,5.348086357136911
97,0,16,full,1.0,115.9810791015625,0.5,0.010190765373408794,5.378623349218879
98,0,16,full,1.0,116.80532836914062,0.5,0.01015527918934822,5.1698960341502875
99,0,16,full,1.0,117.28194427490234,0.5,0.010189095512032509,5.253667546824704
100,0,16,full,1.0,118.19428253173828,0.5,0.010167254135012627,5.069994040457546
101,0,16,full,1.0,119.17497253417969,0.5,0.010201845318078995,5.267148102328584
102,0,16,full,1.0,120.05783081054688,0.5,0.010290402919054031,5.163812218199295
103,0,16,full,1.0,120.75816345214844,0.5,0.010194114409387112,5.110579630958715
104,0,16,full,1.0,121.62987518310547,0.5,0.010201330296695232,5.220345542886842
105,0,16,full,1.0,122.45145416259766,0.5,0.010241483338177204,5.310562513552704
106,0,16,full,1.0,123.2872543334961,0.5,0.010202376171946526,4.976739388133403
107,0,16,full,1.0,124.28026580810547,0.5,0.010212317109107971,5.281859309567182
108,0,16,full,1.0,124.80542755126953,0.5,0.010168309323489666,5.143149449210637
109,0,16,full,1.0,125.62162017822266,0.5,0.010236365720629692,5.1220288952425195
110,0,16,full,1.0,126.4049301147461,0.5,0.010195150040090084,5.07279419129306
111,0,16,full,1.0,126.82454681396484,0.5,0.010223549790680408,5.246812530123631
112,0,16,full,1.0,127.99720764160156,0.5,0.010289706289768219,5.473524952362317
113,0,16,full,1.0,128.8043975830078,0.5,0.010282957926392555,5.18167941187592
114,0,16,full,1.0,129.85931396484375,0.5,0.010312911123037338,5.221131723801446
115,0,16,full,1.0,129.98483276367188,0.5,0.010295024141669273,5.058154163406658
116,0,16,full,1.0,131.2252960205078,0.5,0.010388581082224846,4.714342529324414
117,0,16,full,1.0,131.7735595703125,0.5,0.010339083150029182,4.694721164294548
118,0,16,full,1.0,132.4189453125,0.5,0.010308229364454746,4.571935198368414
119,0,16,full,1.0,133.2269744873047,0.5,0.010302272625267506,3.782912642089373
120,0,16,full,1.0,134.16432189941406,0.5,0.010381247848272324,4.3857007976233335
121,0,16,full,1.0,134.47052001953125,0.5,0.010225094854831696,4.323268531695089
122,0,16,full,1.0,135.92340087890625,0.5,0.010345877148211002,4.210227130129675
123,0,16,full,1.0,136.437255859375,0.5,0.0103682866320014,3.78119440867724
124,0,16,full,1.0,137.016357421875,0.5,0.010285000316798687,3.8574172794329886
125,0,16,full,1.0,138.10128784179688,0.5,0.010296682827174664,4.233343284088026
126,0,16,full,1.0,138.3595733642578,0.5,0.010266772471368313,3.7012783976630694
127,0,16,full,1.0,139.299560546875,0.5,0.010356748476624489,3.8914602078846885
128,0,16,full,1.0,140.0567169189453,0.5,0.01030835323035717,4.729851188119302
129,0,16,full,1.0,140.8701629638672,0.5,0.01035301759839058,4.4278643443768875
130,0,16,full,1.0,142.1492156982422,0.5,0.010386334732174873,3.9254479944464125
131,0,16,full,1.0,142.09017944335938,0.5,0.01033508125692606,4.348120509521756
132,0,16,full,1.0,142.99497985839844,0.5,0.010311713442206383,3.592306701544398
133,0,16,full,1.0,143.89154052734375,0.5,0.01036368403583765,4.368419729421259
134,0,16,full,1.0,144.75018310546875,0.5,0.010346022434532642,4.458479669001318
135,0,16,full,1.0,145.22865295410156,0.5,0.010367555543780327,4.39148731827103
136,0,16,full,1.0,145.83851623535156,0.5,0.010356866754591465,3.556826384094223
137,0,16,full,1.0,146.9248046875,0.5,0.010374845936894417,4.354678528608698
138,0,16,full,1.0,147.19586181640625,0.5,0.01034429669380188,4.32184036112414
139,0,16,full,1.0,147.98353576660156,0.5,0.010375468991696835,4.307264573013988
140,0,16,full,1.0,148.6771240234375,0.5,0.010334323160350323,4.270800818284486
141,0,16,full,1.0,149.20254516601562,0.5,0.010385788977146149,3.953881207110946
142,0,16,full,1.0,149.75135803222656,0.5,0.010362203232944012,3.715732368979684
143,0,16,full,1.0,150.70834350585938,0.5,0.0104166055098176,3.653201500769466
144,0,16,full,1.0,151.07040405273438,0.5,0.01040028315037489,4.048929693627066
145,0,16,full,1.0,151.98458862304688,0.5,0.010431675240397453,3.64263509282099
146,0,16,full,1.0,152.2866668701172,0.5,0.01033414714038372,4.156111137322908
147,0,16,full,1.0,153.3984375,0.5,0.010414013639092445,4.443140443597965
148,0,16,full,1.0,154.1197052001953,0.5,0.010364345274865627,4.35562110960168
149,0,16,full,1.0,154.78802490234375,0.5,0.010464666411280632,3.854505036447552
150,0,16,full,1.0,155.1650390625,0.5,0.010411837138235569,4.1688864873307585
151,0,16,full,1.0,156.05381774902344,0.5,0.010377875529229641,4.200773005553827
152,0,16,full,1.0,156.7645263671875,0.5,0.010446760803461075,4.4229268348072
153,0,16,full,1.0,156.96400451660156,0.5,0.010405153967440128,3.8671441960509076
154,0,16,full,1.0,157.9317626953125,0.5,0.010385115630924702,3.523305894374235
155,0,16,full,1.0,158.37283325195312,0.5,0.010392381809651852,3.9127906341043794
156,0,16,full,1.0,158.86351013183594,0.5,0.010350657626986504,3.789877095230276
157,0,16,full,1.0,159.7762451171875,0.5,0.010437695309519768,3.5167397206249813
158,0,16,full,1.0,160.31597900390625,0.5,0.01039927825331688,4.288469199967776
159,0,16,full,1.0,160.68197631835938,0.5,0.010457718744874,4.252601710340103
160,0,16,full,1.0,161.54193115234375,0.5,0.010367212817072868,4.157290135712144
161,0,16,full,1.0,162.3522491455078,0.5,0.01037757657468319,4.521391488846608
162,0,16,full,1.0,163.03826904296875,0.5,0.010469013825058937,4.631388630909824
163,0,16,full,1.0,163.4882049560547,0.5,0.010484190657734871,4.5686852777858835
164,0,16,full,1.0,164.1094207763672,0.5,0.010365759953856468,4.215669767487155
165,0,16,full,1.0,164.32301330566406,0.5,0.010343381203711033,4.414960995202978
166,0,16,full,1.0,165.291259765625,0.5,0.010426225140690804,4.625888914276965
