estimator,snd_des,seed,n_iters,n_posthoc,applied_late_mean,applied_err_rel,posthoc_full_snd_late_mean,posthoc_full_snd_err_rel,posthoc_minus_applied,reward_late_mean,metric_time_ms_median,posthoc_full_snd_time_ms_median,iter_time_ms_median
bern,0.12,0,167,167,0.1203996321186531,0.005031963127578217,0.12080427542328831,0.006702295194069285,0.00040464330463521603,0.30844666600227355,2.109963189232749,317.9095649975352,48287.7654840122
bern,0.12,1,167,167,0.12032858790816135,0.004936669605683533,0.12061326727271077,0.005110560605923095,0.00028467936454941445,0.3076016682386398,2.0968474818531564,314.8847969714552,47865.27976603247
bern,0.12,2,167,167,0.12020215899819908,0.003989655468314039,0.12037493497133252,0.0031244580944376813,0.00017277597313343496,0.33121000170707704,2.111038726461292,318.1798050063662,48293.43353601871
bern,0.14,0,167,167,0.14038757177158334,0.004429698870396895,0.14096102744340894,0.00686448173863517,0.0005734556718255956,0.333273332118988,2.0906759518698825,314.8770530242473,47872.54476302769
bern,0.14,1,167,167,0.14029616917156357,0.004989055235869502,0.14059622496366497,0.0042587497404639975,0.00030005579210140576,0.3265216648578644,2.114558476023376,318.28601902816445,48290.15079099918
bern,0.14,2,167,167,0.14046009805401288,0.00544718855672961,0.14099591016769406,0.007113644054957441,0.0005358121136811722,0.3456750011444092,2.092784404737392,315.22256397875026,47873.772159044165
bern,0.15,0,167,167,0.15034395226061742,0.004335521009015186,0.1508369183540344,0.0055794556935627,0.0004929660934169799,0.32258166253566745,2.128779267055776,318.0784229771234,48298.87400899315
bern,0.15,1,167,167,0.15009844554822288,0.0038506881621810786,0.15024124234914776,0.0016082823276517926,0.00014279680092488256,0.33520999908447263,2.1035335977406557,315.1742370100692,47866.5594389895
bern,0.15,2,167,167,0.15056088887068989,0.005030009376207309,0.15084812223911281,0.005654148260752131,0.0002872333684229289,0.3592833322286606,2.1001248616138817,318.20423097815365,48293.964982032776
full,0.12,0,167,167,0.12034910867097622,0.0034547894998686463,0.1206434695422649,0.0053622461855408945,0.0002943608712886875,0.3115333318710327,19.719987093143303,314.983218035195,52715.90016200207
full,0.12,1,167,167,0.12016284580473462,0.0026547577078802967,0.1204736232757568,0.003946860631306656,0.0003107774710221778,0.30692333161830904,19.7679683773054,318.07828502496704,53151.921042008325
full,0.12,2,167,167,0.12031199550746326,0.003947071944625305,0.12061597526073452,0.005133127172787684,0.0003039797532712607,0.2994700002670288,19.867217878776568,314.86058403970674,52774.03112599859
full,0.14,0,167,167,0.1401616094763626,0.003159819555798697,0.14036570429801937,0.0026121735572810973,0.0002040948216567584,0.3492166662216187,19.718091383455665,318.2391300215386,53155.07545403671
full,0.14,1,167,167,0.14031281643626517,0.004190443143231878,0.1406523090600967,0.004659350429262108,0.0003394926238315388,0.32812500059604643,19.6391402217732,314.97644499177113,52699.51180100907
full,0.14,2,167,167,0.14023553192962052,0.0032260251320589796,0.1404752096533775,0.0033943546669821085,0.00023967772375699248,0.30929833233356474,20.125177456281595,318.0841670255177,53243.23620297946
full,0.15,0,167,167,0.15025383598212902,0.0030541065533334394,0.1504489895701408,0.00299326380093871,0.00019515358801178162,0.3420183318853378,19.69845027951696,314.98931598616764,52733.206738950685
full,0.15,1,167,167,0.1504059898409385,0.0038858378708584622,0.15103233277797695,0.006882218519846384,0.0006263429370384488,0.3407849991321564,20.07495365127128,318.17257206421345,53221.29094297998
full,0.15,2,167,167,0.1499837538139993,0.003132061070023547,0.15057071417570111,0.003804761171340802,0.0005869603617018049,0.34077499866485594,19.73332323832437,314.84852207358927,52722.68280608114
