iter_tag,n,R,m,n_pairs,m_frac,trials,SND_full,D_max,mean_abs_err,p95_abs_err,p99_abs_err,delta,hoeffding_t,serfling_t,empirical_tail_hoeff,empirical_tail_serfl
iter0,16,65536,6,120,0.05,2000,0.003051358973607421,0.005969930440187454,0.0002978085795766674,0.000714266498107463,0.0009567163232713937,0.1,0.002982841295295692,0.002920037602762944,0.0,0.0
iter0,16,65536,12,120,0.1,2000,0.003051358973607421,0.005969930440187454,0.00019775507738813757,0.0004883192013949156,0.0006426756223663687,0.1,0.002109187307106849,0.002010193086733647,0.0,0.0
iter0,16,65536,24,120,0.2,2000,0.003051358973607421,0.005969930440187454,0.00013314743735827505,0.00032741851173341275,0.0004350043274462223,0.1,0.001491420647647846,0.001340896926744499,0.0,0.0
iter0,16,65536,48,120,0.4,2000,0.003051358973607421,0.005969930440187454,8.185390278231352e-05,0.00020055859349668025,0.0002724484005011618,0.1,0.0010545936535534244,0.0008225379804321434,0.0,0.0
iter0,16,65536,72,120,0.6,2000,0.003051358973607421,0.005969930440187454,5.195833323523402e-05,0.00012665981194004414,0.00016025654273107645,0.1,0.0008610721123944499,0.0005502333895299079,0.0,0.0
iter0,16,65536,96,120,0.8,2000,0.003051358973607421,0.005969930440187454,3.381870849989355e-05,8.426707936450839e-05,0.00010679627768695355,0.1,0.000745710323823923,0.00034036863810237066,0.0,0.0
iter100,16,65536,6,120,0.05,2000,0.1072503849864006,0.17927131056785583,0.00796176778525114,0.019593774899840353,0.024533495381474493,0.1,0.08957187585033047,0.08768594093339149,0.0,0.0
iter100,16,65536,12,120,0.1,2000,0.1072503849864006,0.17927131056785583,0.005319269012659788,0.012737033888697624,0.01735998511314392,0.1,0.06333688081736823,0.06036417890689341,0.0,0.0
iter100,16,65536,24,120,0.2,2000,0.1072503849864006,0.17927131056785583,0.0035369709096848964,0.008619673550128937,0.011009055897593498,0.1,0.044785937925165234,0.04026585431811974,0.0,0.0
iter100,16,65536,48,120,0.4,2000,0.1072503849864006,0.17927131056785583,0.0022281153574585915,0.005522793531417847,0.007039191722869873,0.1,0.03166844040868411,0.02470003012954328,0.0,0.0
iter100,16,65536,72,120,0.6,2000,0.1072503849864006,0.17927131056785583,0.0014728576093912126,0.0035497914999723435,0.004709837883710861,0.1,0.025857173317004017,0.016522983282217744,0.0,0.0
iter100,16,65536,96,120,0.8,2000,0.1072503849864006,0.17927131056785583,0.0008844163380563259,0.0021738369017839433,0.0027667579054832456,0.1,0.022392968962582617,0.010220945191932966,0.0,0.0
