n,d,graph_family,graph_seed,num_edges,n_pairs,edge_fraction,SND,SND_G_u,ratio,ratio_reciprocal,abs_distortion,lower_bound,pi_G,upper_bound,lambda_2,spectral_gap,d_max,is_ramanujan,ramanujan_bound,time_full_ms,time_graph_ms,data_source
100,7,random_regular,790,350,4950,0.0707070707070707,0.0046733589842915535,0.004675400909036398,0.9995632621063794,1.0004369287169481,2.0419247448444366e-06,0.0707070707070707,97.59937541818348,6.900965938659438,4.489157008868701,0.3586918558758999,7,True,4.898979485566356,614.5850261906162,43.54545489186421,synthetic
100,7,random_regular,10790,350,4950,0.0707070707070707,0.0046733589842915535,0.004676283802837133,0.9993745421217153,1.000625849320673,2.9248185455799103e-06,0.0707070707070707,109.68012804189277,7.755160568618681,4.615717093077009,0.3406118438461415,7,True,4.898979485566356,614.7909430146683,43.513430503662676,synthetic
100,7,random_regular,20790,350,4950,0.0707070707070707,0.0046733589842915535,0.004671454895287752,1.0004076008537988,0.9995925652169667,1.9040890038013458e-06,0.0707070707070707,103.74144022136014,7.33525334898506,4.44170139967171,0.36547122861832715,7,True,4.898979485566356,615.6527634942904,43.51153090246953,synthetic
100,7,random_regular,30790,350,4950,0.0707070707070707,0.0046733589842915535,0.00467528123408556,0.9995888483071367,1.0004113208081098,1.9222497940063477e-06,0.0707070707070707,107.81199441813922,7.623070312393682,4.640361249412654,0.3370912500839066,7,True,4.898979485566356,615.5950619082432,43.64712919923477,synthetic
100,7,random_regular,40790,350,4950,0.0707070707070707,0.0046733589842915535,0.004673273768275976,1.00001823475786,0.9999817655746405,8.521601557731628e-08,0.0707070707070707,95.72733197875547,6.768599230821094,4.469136023428145,0.3615519966531221,7,True,4.898979485566356,617.2613522037864,43.68022379348986,synthetic
100,7,bernoulli,1588,359,4950,0.07252525252525252,0.0046733589842915535,0.004689882509410381,0.9964767720543802,1.003535684969712,1.652352511882782e-05,0.07252525252525252,198.0,14.36,4.893141885506739,0.6504898653209472,14,True,7.211102550927978,616.4677243097685,44.68781140749343,synthetic
100,7,bernoulli,11588,357,4950,0.07212121212121213,0.0046733589842915535,0.004680170211941004,0.9985446624073475,1.0014574586870695,6.811227649450302e-06,0.07212121212121213,139.1429061031847,10.035155046229685,5.083648521864488,0.6089501137027318,13,True,6.928203230275509,614.4509218109306,44.29597220150754,synthetic
100,7,bernoulli,21588,353,4950,0.07131313131313131,0.0046733589842915535,0.004664389882236719,1.0019228885837763,0.9980808018204932,8.969102054834366e-06,0.07131313131313131,198.0,14.12,4.897019499329393,0.6233061923592774,13,True,6.928203230275509,614.6428164851386,43.79332200624049,synthetic
100,7,bernoulli,31588,371,4950,0.07494949494949495,0.0046733589842915535,0.004682521801441908,0.9980431875090185,1.0019606491136575,9.162817150354385e-06,0.07494949494949495,198.0,14.84,5.026472273391527,0.6858454829130296,16,True,7.745966692414834,615.2119215053972,46.092601091368124,synthetic
100,7,bernoulli,41588,354,4950,0.07151515151515152,0.0046733589842915535,0.004695036914199591,0.9953827988354096,1.0046386185997915,2.1677929908037186e-05,0.07151515151515152,126.21377382507413,9.026197158399242,4.959496280136408,0.6457502657045423,14,True,7.211102550927978,615.9679998119827,43.99248379631899,synthetic
100,7,uniform,1709,350,4950,0.0707070707070707,0.0046733589842915535,0.00469534657895565,0.9953171519302443,1.0047048803094312,2.1987594664096832e-05,0.0707070707070707,140.8104365504823,9.956293493468445,4.904138942193767,0.6227585429081718,13,True,6.928203230275509,616.5594402060378,43.596403510309756,synthetic
100,7,uniform,11709,350,4950,0.0707070707070707,0.0046733589842915535,0.0046935128048062325,0.9957060263063433,1.0043124914183612,2.0153820514678955e-05,0.0707070707070707,198.0,14.0,5.071016440547087,0.6099218122656087,13,True,6.928203230275509,616.103954706341,43.540990591282025,synthetic
100,7,uniform,21709,350,4950,0.0707070707070707,0.0046733589842915535,0.004659221973270178,1.0030341999377748,0.9969749785820233,1.4137011021375656e-05,0.0707070707070707,143.16451193290854,10.122743267983433,5.125876116137412,0.6796327427414117,16,True,7.745966692414834,615.8712505886797,43.64262570743449,synthetic
100,7,uniform,31709,350,4950,0.0707070707070707,0.0046733589842915535,0.004660764243453741,1.0027022909076557,0.99730499178853,1.2594740837812424e-05,0.0707070707070707,168.82642357642354,11.937221869040048,5.129188784858142,0.6580540810094572,15,True,7.483314773547883,615.9850422933232,43.64815320586786,synthetic
100,7,uniform,41709,350,4950,0.0707070707070707,0.0046733589842915535,0.004659133031964302,1.0030533475283177,0.9969559470233148,1.4225952327251434e-05,0.0707070707070707,198.0,14.0,5.101300477750144,0.6075922709422966,13,True,6.928203230275509,616.3857737090439,43.62784719560295,synthetic
100,7,knn,1510,452,4950,0.09131313131313132,0.0046733589842915535,0.004677692428231239,0.9990735936562369,1.0009272653682826,4.3334439396858215e-06,0.09131313131313132,854.9862736892079,78.07147388030747,9.072290201122748,0.35197927134837514,14,False,7.211102550927978,615.6254760862794,56.16386489709839,synthetic
100,7,knn,11510,452,4950,0.09131313131313132,0.0046733589842915535,0.004677692428231239,0.9990735936562369,1.0009272653682826,4.3334439396858215e-06,0.09131313131313132,854.9862736892079,78.07147388030747,9.072290201122748,0.35197927134837514,14,False,7.211102550927978,617.5056700070854,56.33896381477825,synthetic
100,7,knn,21510,452,4950,0.09131313131313132,0.0046733589842915535,0.004677692428231239,0.9990735936562369,1.0009272653682826,4.3334439396858215e-06,0.09131313131313132,854.9862736892079,78.07147388030747,9.072290201122748,0.35197927134837514,14,False,7.211102550927978,615.9999955096282,56.28862109151669,synthetic
100,7,knn,31510,452,4950,0.09131313131313132,0.0046733589842915535,0.004677692428231239,0.9990735936562369,1.0009272653682826,4.3334439396858215e-06,0.09131313131313132,854.9862736892079,78.07147388030747,9.072290201122748,0.35197927134837514,14,False,7.211102550927978,617.0742642949335,56.26043861848302,synthetic
100,7,knn,41510,452,4950,0.09131313131313132,0.0046733589842915535,0.004677692428231239,0.9990735936562369,1.0009272653682826,4.3334439396858215e-06,0.09131313131313132,854.9862736892079,78.07147388030747,9.072290201122748,0.35197927134837514,14,False,7.211102550927978,617.1200444921851,56.23581968829967,synthetic
100,14,random_regular,1490,700,4950,0.1414141414141414,0.0046733589842915535,0.0046737720258533955,0.99991162565064,1.000088382160076,4.130415618419647e-07,0.1414141414141414,42.13055641962325,5.957856463381065,6.423905745464868,0.5411495896096523,14,True,7.211102550927978,613.7013503001072,86.97839898522943,synthetic
100,14,random_regular,11490,700,4950,0.1414141414141414,0.0046733589842915535,0.0046739582903683186,0.9998717776155598,1.0001282388275285,5.993060767650604e-07,0.1414141414141414,40.38102110014029,5.710447428302667,6.2391815468700145,0.5543441752235704,14,True,7.211102550927978,613.4287970024161,86.94374979822896,synthetic
100,14,random_regular,21490,700,4950,0.1414141414141414,0.0046733589842915535,0.004670945927500725,1.0005166098748053,0.9994836568731528,2.413056790828705e-06,0.1414141414141414,42.285172868938886,5.979721415809539,6.19699792345911,0.5573572911814921,14,True,7.211102550927978,614.6402761049103,87.08940070937388,synthetic
100,14,random_regular,31490,700,4950,0.1414141414141414,0.0046733589842915535,0.004672953858971596,1.0000866957672137,0.9999133117482908,4.0512531995773315e-07,0.1414141414141414,39.23762004996848,5.548754350500593,6.324526030600488,0.5482481406713937,14,True,7.211102550927978,613.9176525000948,87.06038349773735,synthetic
100,14,random_regular,41490,700,4950,0.1414141414141414,0.0046733589842915535,0.004671996459364891,1.0002916365494952,0.9997084484775849,1.362524926662445e-06,0.1414141414141414,40.125675330353154,5.674337925504486,6.530510756623747,0.5335349459554466,14,True,7.211102550927978,613.8753216946498,87.07578029716387,synthetic
100,14,bernoulli,2288,652,4950,0.1317171717171717,0.0046733589842915535,0.004677068907767534,0.9992067845162984,1.0007938451739853,3.7099234759807587e-06,0.1317171717171717,51.055983742639704,6.724949777818401,6.377198042821582,0.7101273616899282,22,True,9.16515138991168,614.2203996132594,81.19830230716616,synthetic
100,14,bernoulli,12288,691,4950,0.1395959595959596,0.0046733589842915535,0.0046767061576247215,0.9992842882960028,1.0007162243141217,3.3471733331680298e-06,0.1395959595959596,53.87453705818535,7.52066769842547,6.579564316776193,0.7139319862271221,23,True,9.38083151964686,614.3946556840092,85.99281430360861,synthetic
100,14,bernoulli,22288,690,4950,0.1393939393939394,0.0046733589842915535,0.0046727657318115234,1.0001269596025308,0.9998730565141638,5.932524800300598e-07,0.1393939393939394,48.68660590760744,6.786617793181644,6.493767143933792,0.6907729931460099,21,True,8.94427190999916,614.1732426942326,85.97620841464959,synthetic
100,14,bernoulli,32288,772,4950,0.15595959595959596,0.0046733589842915535,0.004667944740504026,1.001159877438254,0.9988414663188242,5.414243787527084e-06,0.15595959595959596,49.702699362664006,7.751612910702345,6.862484955442652,0.7360582709445134,26,True,10.0,613.9221661898773,96.03708089562133,synthetic
100,14,bernoulli,42288,669,4950,0.13515151515151516,0.0046733589842915535,0.004679039586335421,0.9987859470006502,1.0012155287156328,5.680602043867111e-06,0.13515151515151516,125.27377020640185,16.930939852137946,6.574156120345373,0.7141671252023751,23,True,9.38083151964686,615.3549451031722,83.36700680665672,synthetic
100,14,uniform,2409,700,4950,0.1414141414141414,0.0046733589842915535,0.004675368778407574,0.9995701314246478,1.0004300534418125,2.0097941160202026e-06,0.1414141414141414,48.55894291933318,6.866921220915802,6.097437942619454,0.7096458122562165,21,True,8.94427190999916,612.8263479913585,87.22868168842979,synthetic
100,14,uniform,12409,700,4950,0.1414141414141414,0.0046733589842915535,0.004675149917602539,0.9996169249451783,1.000383221857556,1.7909333109855652e-06,0.1414141414141414,48.84821449450599,6.907828312354382,6.45569860422674,0.70655915435333,22,True,9.16515138991168,612.129991396796,87.04205849790014,synthetic
100,14,uniform,22409,700,4950,0.1414141414141414,0.0046733589842915535,0.004677796736359596,0.9990513157543702,1.000949585102056,4.437752068042755e-06,0.1414141414141414,48.99337807366805,6.928356495266188,6.73627919658,0.7193217001425001,24,True,9.591663046625438,615.2109608054161,87.19279811484739,synthetic
100,14,uniform,32409,700,4950,0.1414141414141414,0.0046733589842915535,0.004683878738433123,0.9977540507068959,1.002251004936049,1.0519754141569138e-05,0.1414141414141414,54.02700832952313,7.64018299609418,6.323636554307234,0.7125619748042167,22,True,9.16515138991168,615.1097824040335,87.18440029770136,synthetic
100,14,uniform,42409,700,4950,0.1414141414141414,0.0046733589842915535,0.004675388801842928,0.9995658505340617,1.0004343380335636,2.0298175513744354e-06,0.1414141414141414,52.08314550055618,7.365293303108955,6.506917435607747,0.6901467887805834,21,True,8.94427190999916,613.2922705030069,87.0668264979031,synthetic
100,14,knn,2210,887,4950,0.17919191919191918,0.0046733589842915535,0.004659928847104311,1.0028820476938372,0.9971262346350056,1.3430137187242508e-05,0.17919191919191918,287.2213511366718,51.467745143076336,16.702718044947524,0.35758776750201826,26,False,10.0,615.731014002813,110.28578410041519,synthetic
100,14,knn,12210,887,4950,0.17919191919191918,0.0046733589842915535,0.004659928847104311,1.0028820476938372,0.9971262346350056,1.3430137187242508e-05,0.17919191919191918,287.2213511366718,51.467745143076336,16.702718044947524,0.35758776750201826,26,False,10.0,613.8750357902609,110.17671009758487,synthetic
100,14,knn,22210,887,4950,0.17919191919191918,0.0046733589842915535,0.004659928847104311,1.0028820476938372,0.9971262346350056,1.3430137187242508e-05,0.17919191919191918,287.2213511366718,51.467745143076336,16.702718044947524,0.35758776750201826,26,False,10.0,613.359040801879,110.23110640235245,synthetic
100,14,knn,32210,887,4950,0.17919191919191918,0.0046733589842915535,0.004659928847104311,1.0028820476938372,0.9971262346350056,1.3430137187242508e-05,0.17919191919191918,287.2213511366718,51.467745143076336,16.702718044947524,0.35758776750201826,26,False,10.0,613.9909588906448,110.42435378185473,synthetic
100,14,knn,42210,887,4950,0.17919191919191918,0.0046733589842915535,0.004659928847104311,1.0028820476938372,0.9971262346350056,1.3430137187242508e-05,0.17919191919191918,287.2213511366718,51.467745143076336,16.702718044947524,0.35758776750201826,26,False,10.0,612.8925022960175,110.3197465010453,synthetic
100,28,random_regular,2890,1400,4950,0.2828282828282828,0.0046733589842915535,0.0046738372184336185,0.9998976784770811,1.0001023319936844,4.782341420650482e-07,0.2828282828282828,15.470707070707064,4.375553514947453,8.47660346550844,0.6972641619461272,28,True,10.392304845413264,616.9903878937475,174.14712278405204,synthetic
100,28,random_regular,12890,1400,4950,0.2828282828282828,0.0046733589842915535,0.004672805313020945,1.000118487981741,0.9998815260559974,5.53671270608902e-07,0.2828282828282828,15.84213564213563,4.480604019997956,8.599838813120591,0.6928628995314075,28,True,10.392304845413264,617.6277213031426,173.7626547110267,synthetic
100,28,random_regular,22890,1400,4950,0.2828282828282828,0.0046733589842915535,0.004674679599702358,0.9997174960587911,1.0002825837722382,1.3206154108047485e-06,0.2828282828282828,15.662265512265511,4.42973166003469,8.43209312665456,0.6988538169051943,28,True,10.392304845413264,617.3042215930764,173.60766509664245,synthetic
100,28,random_regular,32890,1400,4950,0.2828282828282828,0.0046733589842915535,0.004672151990234852,1.00025833792634,0.9997417287949077,1.2069940567016602e-06,0.2828282828282828,16.445260295260294,4.651184729972608,8.464882726433359,0.6976827597702372,28,True,10.392304845413264,617.8740428993478,173.81276281084865,synthetic
100,28,random_regular,42890,1400,4950,0.2828282828282828,0.0046733589842915535,0.0046740747056901455,0.9998468742064134,1.0001531492446862,7.157213985919952e-07,0.2828282828282828,17.181313131313132,4.85936128966432,8.11840096958282,0.710057108229185,28,True,10.392304845413264,618.1949497084133,174.3080171989277,synthetic
100,28,bernoulli,3688,1412,4950,0.28525252525252526,0.0046733589842915535,0.004669878166168928,1.0007453766455499,0.9992551785269813,3.480818122625351e-06,0.28525252525252526,16.92375957375957,4.827545155181517,8.356276589486749,0.7800979844871908,38,True,12.165525060596439,618.2043717068154,175.47837121528573,synthetic
100,28,bernoulli,13688,1415,4950,0.28585858585858587,0.0046733589842915535,0.004670284688472748,1.0006582673271276,0.9993421657036964,3.0742958188056946e-06,0.28585858585858587,18.061980403109434,5.163172175838353,8.360471388940802,0.7856289387451076,39,True,12.328828005937952,618.4189679042902,175.80336660612375,synthetic
100,28,bernoulli,23688,1431,4950,0.28909090909090907,0.0046733589842915535,0.004664521664381027,1.001894582241521,0.9981090004127158,8.837319910526276e-06,0.28909090909090907,17.996603396603394,5.202654436472617,8.498269534174488,0.7820956529698849,39,True,12.328828005937952,619.41561200656,177.7960563020315,synthetic
100,28,bernoulli,33688,1410,4950,0.28484848484848485,0.0046733589842915535,0.0046638138592243195,1.0020466350835069,0.9979575450763962,9.54512506723404e-06,0.28484848484848485,19.088666888666886,5.437377841014204,8.271878969888949,0.8030505007169297,42,True,12.806248474865697,617.9439444909804,175.13882540515624,synthetic
100,28,bernoulli,43688,1391,4950,0.281010101010101,0.0046733589842915535,0.004692282527685165,0.9959670920747078,1.0040492381298374,1.8923543393611908e-05,0.281010101010101,19.414163614163616,5.455576078242745,8.223232419772426,0.7891478866725019,39,True,12.328828005937952,617.3302205919754,172.74601330864243,synthetic
100,28,uniform,3809,1400,4950,0.2828282828282828,0.0046733589842915535,0.004688439890742302,0.9967833849207437,1.0032269950802923,1.5080906450748444e-05,0.2828282828282828,18.506371406371404,5.234125246246458,8.361801161264085,0.7855948420188696,39,True,12.328828005937952,618.1922514049802,173.88287789653987,synthetic
100,28,uniform,13809,1400,4950,0.2828282828282828,0.0046733589842915535,0.004671327769756317,1.000434825949998,0.9995653630414304,2.0312145352363586e-06,0.2828282828282828,17.458630258630254,4.937794416582294,8.06764253311893,0.7983089366720267,40,True,12.489995996796797,617.7810670924373,173.7653438874986,synthetic
100,28,uniform,23809,1400,4950,0.2828282828282828,0.0046733589842915535,0.004690821282565594,0.9962773473508909,1.0037365625736725,1.7462298274040222e-05,0.2828282828282828,18.177922077922076,5.141230486685032,8.337965258730193,0.7966349936895075,41,True,12.649110640673518,618.2522489049006,174.15422279154882,synthetic
100,28,uniform,33809,1400,4950,0.2828282828282828,0.0046733589842915535,0.004673957824707031,0.9998718772316874,1.0001281391858599,5.988404154777527e-07,0.2828282828282828,17.51558958091575,4.953904123895364,8.179892781543904,0.8140933458740022,44,True,13.114877048604,617.9186880995985,174.16105809388682,synthetic
100,28,uniform,43809,1400,4950,0.2828282828282828,0.0046733589842915535,0.004671023692935705,1.000499952796082,0.9995002970318142,2.3352913558483124e-06,0.2828282828282828,16.863708513708513,4.769533721048872,8.305591889161553,0.7923602027709612,40,True,12.489995996796797,616.9311479025055,173.872255301103,synthetic
100,28,knn,3610,1781,4950,0.3597979797979798,0.0046733589842915535,0.00465084332972765,1.004841198244625,0.9951821260383409,2.251565456390381e-05,0.3597979797979798,82.77754611409568,29.783193864485742,27.971852981734727,0.46207975035125526,52,False,14.2828568570857,618.8845847034827,221.64089219877496,synthetic
100,28,knn,13610,1781,4950,0.3597979797979798,0.0046733589842915535,0.00465084332972765,1.004841198244625,0.9951821260383409,2.251565456390381e-05,0.3597979797979798,82.77754611409568,29.783193864485742,27.971852981734727,0.46207975035125526,52,False,14.2828568570857,618.4028887946624,221.63744478602894,synthetic
100,28,knn,23610,1781,4950,0.3597979797979798,0.0046733589842915535,0.00465084332972765,1.004841198244625,0.9951821260383409,2.251565456390381e-05,0.3597979797979798,82.77754611409568,29.783193864485742,27.971852981734727,0.46207975035125526,52,False,14.2828568570857,617.8696624992881,221.1851939035114,synthetic
100,28,knn,33610,1781,4950,0.3597979797979798,0.0046733589842915535,0.00465084332972765,1.004841198244625,0.9951821260383409,2.251565456390381e-05,0.3597979797979798,82.77754611409568,29.783193864485742,27.971852981734727,0.46207975035125526,52,False,14.2828568570857,617.8034592070617,220.9551092935726,synthetic
