n,d,graph_family,graph_seed,num_edges,n_pairs,edge_fraction,SND,SND_G_u,ratio,ratio_reciprocal,abs_distortion,lower_bound,pi_G,upper_bound,lambda_2,spectral_gap,d_max,is_ramanujan,ramanujan_bound,time_full_ms,time_graph_ms,data_source
100,28,knn,43610,1781,4950,0.3597979797979798,0.0046733589842915535,0.00465084332972765,1.004841198244625,0.9951821260383409,2.251565456390381e-05,0.3597979797979798,82.77754611409568,29.783193864485742,27.971852981734727,0.46207975035125526,52,False,14.2828568570857,618.4403660940006,221.19085448794067,synthetic
100,7,random_regular,790,350,4950,0.0707070707070707,0.5182570219039917,0.5193618535995483,0.9978727130460211,1.0021318219510036,0.0011048316955566406,0.0707070707070707,97.59937541818348,6.900965938659438,4.489157008868701,0.3586918558758999,7,True,4.898979485566356,617.6440736104269,43.74301299103536,checkpoint
100,7,random_regular,10790,350,4950,0.0707070707070707,0.5182570219039917,0.5189785361289978,0.9986097416852963,1.001392193823743,0.0007215142250061035,0.0707070707070707,109.68012804189277,7.755160568618681,4.615717093077009,0.3406118438461415,7,True,4.898979485566356,616.958385007456,43.65468960022554,checkpoint
100,7,random_regular,20790,350,4950,0.0707070707070707,0.5182570219039917,0.5178285241127014,1.0008274897409803,0.9991731944321448,0.0004284977912902832,0.0707070707070707,103.74144022136014,7.33525334898506,4.44170139967171,0.36547122861832715,7,True,4.898979485566356,616.7601912107784,43.700577109120786,checkpoint
100,7,random_regular,30790,350,4950,0.0707070707070707,0.5182570219039917,0.5181227922439575,1.0002590692052995,0.9997409978941703,0.0001342296600341797,0.0707070707070707,107.81199441813922,7.623070312393682,4.640361249412654,0.3370912500839066,7,True,4.898979485566356,616.6586256062146,43.671041197376326,checkpoint
100,7,random_regular,40790,350,4950,0.0707070707070707,0.5182570219039917,0.5181476473808289,1.000211087561076,0.9997889569874788,0.0001093745231628418,0.0707070707070707,95.72733197875547,6.768599230821094,4.469136023428145,0.3615519966531221,7,True,4.898979485566356,617.2342981037218,43.715917790541425,checkpoint
100,7,bernoulli,1588,359,4950,0.07252525252525252,0.5182570219039917,0.5216666460037231,0.9934639791026488,1.0065790215194867,0.0034096240997314453,0.07252525252525252,198.0,14.36,4.893141885506739,0.6504898653209472,14,True,7.211102550927978,618.8778871030081,44.85337201622315,checkpoint
100,7,bernoulli,11588,357,4950,0.07212121212121213,0.5182570219039917,0.5106841921806335,1.014828792117144,0.9853878878562286,0.007572829723358154,0.07212121212121213,139.1429061031847,10.035155046229685,5.083648521864488,0.6089501137027318,13,True,6.928203230275509,616.4898535062093,44.519644195679575,checkpoint
100,7,bernoulli,21588,353,4950,0.07131313131313131,0.5182570219039917,0.5238853096961975,0.9892566413143562,1.010860031903723,0.0056282877922058105,0.07131313131313131,198.0,14.12,4.897019499329393,0.6233061923592774,13,True,6.928203230275509,617.031381308334,43.99192181881517,checkpoint
100,7,bernoulli,31588,371,4950,0.07494949494949495,0.5182570219039917,0.5233943462371826,0.9901846010180957,1.0099126960486078,0.005137324333190918,0.07494949494949495,198.0,14.84,5.026472273391527,0.6858454829130296,16,True,7.745966692414834,616.1691671994049,46.15027529653162,checkpoint
100,7,bernoulli,41588,354,4950,0.07151515151515152,0.5182570219039917,0.5116320252418518,1.012948752883497,0.9872167739516567,0.006624996662139893,0.07151515151515152,126.21377382507413,9.026197158399242,4.959496280136408,0.6457502657045423,14,True,7.211102550927978,615.3347783954814,44.08708490082063,checkpoint
100,7,uniform,1709,350,4950,0.0707070707070707,0.5182570219039917,0.5129919648170471,1.0102634299327131,0.9898408379155161,0.00526505708694458,0.0707070707070707,140.8104365504823,9.956293493468445,4.904138942193767,0.6227585429081718,13,True,6.928203230275509,615.0652141019236,43.512241600546986,checkpoint
100,7,uniform,11709,350,4950,0.0707070707070707,0.5182570219039917,0.5167298913002014,1.0029553750024944,0.9970533335020144,0.0015271306037902832,0.0707070707070707,198.0,14.0,5.071016440547087,0.6099218122656087,13,True,6.928203230275509,617.488005902851,43.64576589432545,checkpoint
100,7,uniform,21709,350,4950,0.0707070707070707,0.5182570219039917,0.516691267490387,1.0030303481249252,0.9969788071411895,0.0015657544136047363,0.0707070707070707,143.16451193290854,10.122743267983433,5.125876116137412,0.6796327427414117,16,True,7.745966692414834,614.6844083094038,43.580873403698206,checkpoint
100,7,uniform,31709,350,4950,0.0707070707070707,0.5182570219039917,0.5165525674819946,1.0032996727328365,0.9967111792991532,0.0017044544219970703,0.0707070707070707,168.82642357642354,11.937221869040048,5.129188784858142,0.6580540810094572,15,True,7.483314773547883,615.8670106029604,43.53121210588142,checkpoint
100,7,uniform,41709,350,4950,0.0707070707070707,0.5182570219039917,0.5231197476387024,0.9907043736034428,1.0093828458258913,0.004862725734710693,0.0707070707070707,198.0,14.0,5.101300477750144,0.6075922709422966,13,True,6.928203230275509,613.4682620002422,43.48517039907165,checkpoint
100,7,knn,1510,449,4950,0.09070707070707071,0.5182570219039917,0.5183229446411133,0.9998728153214069,1.0001272008565931,6.592273712158203e-05,0.09070707070707071,596.545275613468,54.11087449503982,9.098442926642916,0.30011977487362185,13,False,6.928203230275509,617.7091429126449,55.9540513146203,checkpoint
100,7,knn,11510,449,4950,0.09070707070707071,0.5182570219039917,0.5183229446411133,0.9998728153214069,1.0001272008565931,6.592273712158203e-05,0.09070707070707071,596.545275613468,54.11087449503982,9.098442926642916,0.30011977487362185,13,False,6.928203230275509,618.6139684868976,56.15412559127435,checkpoint
100,7,knn,21510,449,4950,0.09070707070707071,0.5182570219039917,0.5183229446411133,0.9998728153214069,1.0001272008565931,6.592273712158203e-05,0.09070707070707071,596.545275613468,54.11087449503982,9.098442926642916,0.30011977487362185,13,False,6.928203230275509,618.1721255998127,56.14193059154786,checkpoint
100,7,knn,31510,449,4950,0.09070707070707071,0.5182570219039917,0.5183229446411133,0.9998728153214069,1.0001272008565931,6.592273712158203e-05,0.09070707070707071,596.545275613468,54.11087449503982,9.098442926642916,0.30011977487362185,13,False,6.928203230275509,617.1564500953536,55.96439150394872,checkpoint
100,7,knn,41510,449,4950,0.09070707070707071,0.5182570219039917,0.5183229446411133,0.9998728153214069,1.0001272008565931,6.592273712158203e-05,0.09070707070707071,596.545275613468,54.11087449503982,9.098442926642916,0.30011977487362185,13,False,6.928203230275509,616.9256448978558,55.92902779462747,checkpoint
100,14,random_regular,1490,700,4950,0.1414141414141414,0.5182570219039917,0.5185219049453735,0.9994891574707732,1.0005111036226941,0.00026488304138183594,0.1414141414141414,42.13055641962325,5.957856463381065,6.423905745464868,0.5411495896096523,14,True,7.211102550927978,616.9919121835846,87.66179829835892,checkpoint
100,14,random_regular,11490,700,4950,0.1414141414141414,0.5182570219039917,0.5175328254699707,1.0013993246387094,0.9986026307345331,0.0007241964340209961,0.1414141414141414,40.38102110014029,5.710447428302667,6.2391815468700145,0.5543441752235704,14,True,7.211102550927978,618.3279265009332,87.65042640152387,checkpoint
100,14,random_regular,21490,700,4950,0.1414141414141414,0.5182570219039917,0.5183035135269165,0.9999103003901934,1.0000897076565485,4.649162292480469e-05,0.1414141414141414,42.285172868938886,5.979721415809539,6.19699792345911,0.5573572911814921,14,True,7.211102550927978,617.3280388058629,87.54661938874051,checkpoint
100,14,random_regular,31490,700,4950,0.1414141414141414,0.5182570219039917,0.5181074142456055,1.0002887579954902,0.9997113253616197,0.00014960765838623047,0.1414141414141414,39.23762004996848,5.548754350500593,6.324526030600488,0.5482481406713937,14,True,7.211102550927978,618.3575865987223,87.67736079753377,checkpoint
100,14,random_regular,41490,700,4950,0.1414141414141414,0.5182570219039917,0.5184668898582458,0.9995952143553245,1.0004049495624452,0.0002098679542541504,0.1414141414141414,40.125675330353154,5.674337925504486,6.530510756623747,0.5335349459554466,14,True,7.211102550927978,616.9659655017313,87.36534440540709,checkpoint
100,14,bernoulli,2288,652,4950,0.1317171717171717,0.5182570219039917,0.5205704569816589,0.9955559616443068,1.0044638759918159,0.0023134350776672363,0.1317171717171717,51.055983742639704,6.724949777818401,6.377198042821582,0.7101273616899282,22,True,9.16515138991168,618.5935163928661,81.68137569446117,checkpoint
100,14,bernoulli,12288,691,4950,0.1395959595959596,0.5182570219039917,0.5176281929016113,1.001214827575089,0.9987866464402737,0.0006288290023803711,0.1395959595959596,53.87453705818535,7.52066769842547,6.579564316776193,0.7139319862271221,23,True,9.38083151964686,618.5905771970283,86.44702528836206,checkpoint
100,14,bernoulli,22288,690,4950,0.1393939393939394,0.5182570219039917,0.5173829793930054,1.001689353043681,0.9983134960568885,0.0008740425109863281,0.1393939393939394,48.68660590760744,6.786617793181644,6.493767143933792,0.6907729931460099,21,True,8.94427190999916,617.5315285974648,86.31012450787239,checkpoint
100,14,bernoulli,32288,772,4950,0.15595959595959596,0.5182570219039917,0.5168542265892029,1.002714102434735,0.9972932439783736,0.0014027953147888184,0.15595959595959596,49.702699362664006,7.751612910702345,6.862484955442652,0.7360582709445134,26,True,10.0,616.3752740074415,96.51388649945147,checkpoint
100,14,bernoulli,42288,669,4950,0.13515151515151516,0.5182570219039917,0.5217138528823853,0.9933740862748898,1.0066701092938282,0.0034568309783935547,0.13515151515151516,125.27377020640185,16.930939852137946,6.574156120345373,0.7141671252023751,23,True,9.38083151964686,616.7653487005737,83.45175500726327,checkpoint
100,14,uniform,2409,700,4950,0.1414141414141414,0.5182570219039917,0.5224148631095886,0.9920411123434582,1.0080227397408368,0.004157841205596924,0.1414141414141414,48.55894291933318,6.866921220915802,6.097437942619454,0.7096458122562165,21,True,8.94427190999916,616.9571925129276,87.51373760751449,checkpoint
100,14,uniform,12409,700,4950,0.1414141414141414,0.5182570219039917,0.5212907195091248,0.9941804112530724,1.005853654609421,0.0030336976051330566,0.1414141414141414,48.84821449450599,6.907828312354382,6.45569860422674,0.70655915435333,22,True,9.16515138991168,618.2068841124419,87.5836949038785,checkpoint
100,14,uniform,22409,700,4950,0.1414141414141414,0.5182570219039917,0.519322395324707,0.997948531720745,1.0020556854527534,0.001065373420715332,0.1414141414141414,48.99337807366805,6.928356495266188,6.73627919658,0.7193217001425001,24,True,9.591663046625438,617.7003162098117,87.49327579862438,checkpoint
100,14,uniform,32409,700,4950,0.1414141414141414,0.5182570219039917,0.5203179717063904,0.9960390570488278,1.003976694410868,0.0020609498023986816,0.1414141414141414,54.02700832952313,7.64018299609418,6.323636554307234,0.7125619748042167,22,True,9.16515138991168,616.9318263069727,87.47187402332202,checkpoint
100,14,uniform,42409,700,4950,0.1414141414141414,0.5182570219039917,0.519515872001648,0.9975768784641632,1.0024290073157744,0.00125885009765625,0.1414141414141414,52.08314550055618,7.365293303108955,6.506917435607747,0.6901467887805834,21,True,8.94427190999916,617.8275868122,87.58603560272604,checkpoint
100,14,knn,2210,901,4950,0.18202020202020203,0.5182570219039917,0.5157856941223145,1.0047913848907395,0.9952314630053675,0.002471327781677246,0.18202020202020203,210.6534861975909,38.34319011394533,16.820226145700108,0.3992776376535676,28,False,10.392304845413264,616.816426400328,112.62756860232912,checkpoint
100,14,knn,12210,901,4950,0.18202020202020203,0.5182570219039917,0.5157856941223145,1.0047913848907395,0.9952314630053675,0.002471327781677246,0.18202020202020203,210.6534861975909,38.34319011394533,16.820226145700108,0.3992776376535676,28,False,10.392304845413264,614.2330662056338,112.72664020652883,checkpoint
100,14,knn,22210,901,4950,0.18202020202020203,0.5182570219039917,0.5157856941223145,1.0047913848907395,0.9952314630053675,0.002471327781677246,0.18202020202020203,210.6534861975909,38.34319011394533,16.820226145700108,0.3992776376535676,28,False,10.392304845413264,617.1519305033144,113.08642969233915,checkpoint
100,14,knn,32210,901,4950,0.18202020202020203,0.5182570219039917,0.5157856941223145,1.0047913848907395,0.9952314630053675,0.002471327781677246,0.18202020202020203,210.6534861975909,38.34319011394533,16.820226145700108,0.3992776376535676,28,False,10.392304845413264,615.5286312918179,112.77053721132688,checkpoint
100,14,knn,42210,901,4950,0.18202020202020203,0.5182570219039917,0.5157856941223145,1.0047913848907395,0.9952314630053675,0.002471327781677246,0.18202020202020203,210.6534861975909,38.34319011394533,16.820226145700108,0.3992776376535676,28,False,10.392304845413264,615.7335956930183,112.81396710546687,checkpoint
100,28,random_regular,2890,1400,4950,0.2828282828282828,0.5182570219039917,0.5182899236679077,0.999936518611662,1.0000634854184804,3.2901763916015625e-05,0.2828282828282828,15.470707070707064,4.375553514947453,8.47660346550844,0.6972641619461272,28,True,10.392304845413264,616.5720933058765,173.05122659890912,checkpoint
100,28,random_regular,12890,1400,4950,0.2828282828282828,0.5182570219039917,0.5184042453765869,0.9997160064295224,1.0002840742457368,0.00014722347259521484,0.2828282828282828,15.84213564213563,4.480604019997956,8.599838813120591,0.6928628995314075,28,True,10.392304845413264,617.405100306496,173.78414259874262,checkpoint
100,28,random_regular,22890,1400,4950,0.2828282828282828,0.5182570219039917,0.5183799266815186,0.9997629059861294,1.000237150240773,0.00012290477752685547,0.2828282828282828,15.662265512265511,4.42973166003469,8.43209312665456,0.6988538169051943,28,True,10.392304845413264,617.3976482939906,173.2383243041113,checkpoint
100,28,random_regular,32890,1400,4950,0.2828282828282828,0.5182570219039917,0.5184723734855652,0.9995846421283245,1.0004155304655253,0.00021535158157348633,0.2828282828282828,16.445260295260294,4.651184729972608,8.464882726433359,0.6976827597702372,28,True,10.392304845413264,617.3799303011037,173.34560800809413,checkpoint
100,28,random_regular,42890,1400,4950,0.2828282828282828,0.5182570219039917,0.5182346105575562,1.0000432455609467,0.999956756309151,2.2411346435546875e-05,0.2828282828282828,17.181313131313132,4.85936128966432,8.11840096958282,0.710057108229185,28,True,10.392304845413264,616.325820190832,172.5220339896623,checkpoint
100,28,bernoulli,3688,1412,4950,0.28525252525252526,0.5182570219039917,0.5192586779594421,0.9980709883186032,1.0019327399593556,0.0010016560554504395,0.28525252525252526,16.92375957375957,4.827545155181517,8.356276589486749,0.7800979844871908,38,True,12.165525060596439,618.2657421915792,174.92032339796424,checkpoint
100,28,bernoulli,13688,1415,4950,0.28585858585858587,0.5182570219039917,0.5179688930511475,1.0005562667115915,0.9994440425490315,0.0002881288528442383,0.28585858585858587,18.061980403109434,5.163172175838353,8.360471388940802,0.7856289387451076,39,True,12.328828005937952,618.9558758982457,175.8517184003722,checkpoint
100,28,bernoulli,23688,1431,4950,0.28909090909090907,0.5182570219039917,0.5161800980567932,1.0040236418548822,0.9959924829584205,0.0020769238471984863,0.28909090909090907,17.996603396603394,5.202654436472617,8.498269534174488,0.7820956529698849,39,True,12.328828005937952,619.0523646946531,177.85568108665757,checkpoint
100,28,bernoulli,33688,1410,4950,0.28484848484848485,0.5182570219039917,0.5173633098602295,1.001727436071962,0.9982755428175795,0.000893712043762207,0.28484848484848485,19.088666888666886,5.437377841014204,8.271878969888949,0.8030505007169297,42,True,12.806248474865697,619.6881251933519,175.55291800526902,checkpoint
100,28,bernoulli,43688,1391,4950,0.281010101010101,0.5182570219039917,0.5169484615325928,1.0025313168889591,0.9974750744976084,0.0013085603713989258,0.281010101010101,19.414163614163616,5.455576078242745,8.223232419772426,0.7891478866725019,39,True,12.328828005937952,617.8306060028262,172.48659529723227,checkpoint
100,28,uniform,3809,1400,4950,0.2828282828282828,0.5182570219039917,0.5172269940376282,1.0019914425933627,0.9980125153681867,0.0010300278663635254,0.2828282828282828,18.506371406371404,5.234125246246458,8.361801161264085,0.7855948420188696,39,True,12.328828005937952,617.3444525105879,173.27299399184994,checkpoint
100,28,uniform,13809,1400,4950,0.2828282828282828,0.5182570219039917,0.5213519334793091,0.9940636806414755,1.005971769690543,0.003094911575317383,0.2828282828282828,17.458630258630254,4.937794416582294,8.06764253311893,0.7983089366720267,40,True,12.489995996796797,617.0408224978019,173.40234949369915,checkpoint
100,28,uniform,23809,1400,4950,0.2828282828282828,0.5182570219039917,0.520013153553009,0.9966229091763958,1.0033885342113948,0.001756131649017334,0.2828282828282828,18.177922077922076,5.141230486685032,8.337965258730193,0.7966349936895075,41,True,12.649110640673518,617.9538959870115,173.58803160022944,checkpoint
100,28,uniform,33809,1400,4950,0.2828282828282828,0.5182570219039917,0.5197569131851196,0.9971142446726943,1.0028941070120334,0.0014998912811279297,0.2828282828282828,17.51558958091575,4.953904123895364,8.179892781543904,0.8140933458740022,44,True,13.114877048604,617.2428481106181,173.49920509732328,checkpoint
100,28,uniform,43809,1400,4950,0.2828282828282828,0.5182570219039917,0.518028736114502,1.0004406817104434,0.9995595124043837,0.0002282857894897461,0.2828282828282828,16.863708513708513,4.769533721048872,8.305591889161553,0.7923602027709612,40,True,12.489995996796797,617.4721796996891,173.69044139049947,checkpoint
100,28,knn,3610,1797,4950,0.36303030303030304,0.5182570219039917,0.516059160232544,1.0042589335502878,0.9957591280415784,0.002197861671447754,0.36303030303030304,43.04668689249545,15.627251787033197,27.623344549454654,0.48845658241750645,54,False,14.560219778561036,616.0723800072446,221.70160430832766,checkpoint
100,28,knn,13610,1797,4950,0.36303030303030304,0.5182570219039917,0.516059160232544,1.0042589335502878,0.9957591280415784,0.002197861671447754,0.36303030303030304,43.04668689249545,15.627251787033197,27.623344549454654,0.48845658241750645,54,False,14.560219778561036,617.9465496097691,221.6141562035773,checkpoint
100,28,knn,23610,1797,4950,0.36303030303030304,0.5182570219039917,0.516059160232544,1.0042589335502878,0.9957591280415784,0.002197861671447754,0.36303030303030304,43.04668689249545,15.627251787033197,27.623344549454654,0.48845658241750645,54,False,14.560219778561036,616.4373753010295,221.96873330976814,checkpoint
100,28,knn,33610,1797,4950,0.36303030303030304,0.5182570219039917,0.516059160232544,1.0042589335502878,0.9957591280415784,0.002197861671447754,0.36303030303030304,43.04668689249545,15.627251787033197,27.623344549454654,0.48845658241750645,54,False,14.560219778561036,618.465998407919,223.00699490006082,checkpoint
100,28,knn,43610,1797,4950,0.36303030303030304,0.5182570219039917,0.516059160232544,1.0042589335502878,0.9957591280415784,0.002197861671447754,0.36303030303030304,43.04668689249545,15.627251787033197,27.623344549454654,0.48845658241750645,54,False,14.560219778561036,618.0097606964409,222.5615996052511,checkpoint
