iter,n_agents,p,SND_full,GraphSND_p,t_full_ms,t_sample_ms,speedup,n_pairs_full,n_pairs_sample
1,100,0.1,0.039754,0.039083,1209.137,115.016,10.51,4950,465
25,100,0.1,0.151895,0.150475,1189.492,109.626,10.85,4950,445
50,100,0.1,0.184915,0.184844,1190.075,125.437,9.49,4950,506
75,100,0.1,0.178349,0.176216,1224.293,126.431,9.68,4950,511
100,100,0.1,0.181998,0.180303,1185.569,126.012,9.41,4950,506
125,100,0.1,0.179339,0.183121,1168.670,129.062,9.06,4950,523
150,100,0.1,0.165442,0.166951,1176.716,125.369,9.39,4950,507
175,100,0.1,0.174622,0.171339,1184.237,114.576,10.34,4950,463
200,100,0.1,0.160657,0.161505,1203.837,124.887,9.64,4950,501
225,100,0.1,0.150183,0.149742,1193.840,115.422,10.34,4950,462
250,100,0.1,0.154485,0.153375,1200.209,124.412,9.65,4950,503
275,100,0.1,0.154984,0.155427,1169.846,119.842,9.76,4950,484
300,100,0.1,0.148271,0.150752,1191.939,132.707,8.98,4950,533
325,100,0.1,0.149521,0.150922,1175.491,121.390,9.68,4950,489
350,100,0.1,0.146270,0.146854,1194.624,120.195,9.94,4950,487
375,100,0.1,0.140340,0.140390,1178.062,122.875,9.59,4950,493
400,100,0.1,0.146372,0.143195,1185.069,121.112,9.78,4950,488
425,100,0.1,0.136407,0.136214,1202.559,121.990,9.86,4950,493
450,100,0.1,0.134730,0.131797,1193.680,123.352,9.68,4950,500
475,100,0.1,0.135817,0.136287,1194.586,122.155,9.78,4950,486
500,100,0.1,0.138796,0.140521,1184.937,124.320,9.53,4950,499
