iter,elapsed_s,reward_per_step,episodes,policy_loss,value_loss,entropy,kl
1,126.37,-0.015426,0,0.548652,0.208884,1.836140,-0.166146
2,253.88,-0.000213,0,0.576997,0.178652,1.832526,-0.166388
3,380.54,0.014868,0,0.503858,0.241719,1.829253,-0.165801
4,506.90,0.026657,0,0.540937,0.286297,1.825968,-0.164945
5,633.51,0.031987,0,0.497821,0.337064,1.822993,-0.165846
6,759.79,0.040609,0,0.448901,0.398351,1.819869,-0.165118
7,885.80,0.035462,0,1.922473,0.395742,1.816671,-0.164129
8,1011.78,0.040145,0,0.420697,0.352968,1.813961,-0.163517
9,1137.80,0.040953,0,0.598928,0.404363,1.810918,-0.163392
10,1264.10,0.046083,0,0.758910,0.447605,1.808398,-0.163574
11,1390.33,0.037200,0,0.493392,0.347329,1.806245,-0.162080
12,1516.45,0.045590,0,0.432582,0.467162,1.803865,-0.162306
13,1642.92,0.043698,0,0.576621,0.484083,1.801330,-0.160325
14,1769.01,0.056196,0,0.519948,0.549827,1.799195,-0.160397
15,1895.81,0.072797,0,0.374744,0.731913,1.796683,-0.159679
16,2022.02,0.053515,0,0.904057,0.517312,1.793750,-0.159573
17,2148.29,0.055130,0,0.596208,0.510593,1.791432,-0.159781
18,2274.39,0.057890,0,0.383753,0.536644,1.789356,-0.158686
19,2400.38,0.058269,0,0.487820,0.604830,1.787041,-0.158653
20,2526.19,0.061893,0,0.462567,0.600303,1.784623,-0.156674
21,2651.99,0.069258,0,0.346079,0.643077,1.782209,-0.156839
22,2778.04,0.072049,0,0.596351,0.715716,1.779602,-0.157045
23,2904.05,0.065771,0,1.528813,0.594519,1.777322,-0.156511
24,3029.96,0.061839,0,0.480732,0.576172,1.775604,-0.155596
25,3155.86,0.065008,0,0.328117,0.533986,1.773631,-0.155391
26,3283.20,0.072194,0,0.616476,0.613683,1.771262,-0.156072
27,3409.04,0.061744,0,0.546369,0.504587,1.769003,-0.155311
28,3535.01,0.070496,0,0.506529,0.639039,1.766774,-0.154446
29,3661.05,0.059185,0,0.436137,0.448843,1.764491,-0.154874
30,3787.38,0.059610,0,0.395842,0.443427,1.761983,-0.154247
31,3913.55,0.061503,0,0.653224,0.435693,1.759513,-0.153073
32,4039.75,0.073254,0,0.523709,0.529163,1.757416,-0.151174
33,4165.88,0.077869,0,0.490178,0.528446,1.755486,-0.152655
34,4292.26,0.082262,0,0.595289,0.634241,1.753541,-0.152660
35,4418.39,0.086775,0,0.433907,0.581389,1.751837,-0.151692
36,4544.54,0.093003,0,0.522414,0.729845,1.749967,-0.151877
37,4671.02,0.085152,0,0.576816,0.567957,1.748086,-0.150502
38,4797.15,0.087133,0,0.510724,0.561047,1.746248,-0.149527
39,4923.55,0.088399,0,0.400791,0.527894,1.744477,-0.150642
40,5050.00,0.079761,0,0.345524,0.359681,1.742309,-0.147563
41,5175.83,0.085163,0,0.390130,0.476601,1.739895,-0.150173
42,5301.65,0.065859,0,0.571517,0.324087,1.737358,-0.147619
43,5427.73,0.068226,0,0.493043,0.358248,1.735143,-0.147664
44,5553.70,0.074731,0,0.369250,0.336295,1.732913,-0.147896
45,5679.78,0.076620,0,0.401765,0.371011,1.730487,-0.147760
46,5805.82,0.067494,0,0.359888,0.294533,1.728003,-0.147502
47,5932.14,0.077512,0,0.439243,0.368810,1.725481,-0.146009
48,6058.15,0.078776,0,0.483949,0.353529,1.723230,-0.143242
49,6184.23,0.062251,0,0.497409,0.334267,1.721348,-0.144804
50,6310.40,0.083397,0,0.379951,0.376304,1.719580,-0.145063
51,6438.28,0.080912,0,0.368726,0.277639,1.717549,-0.143988
52,6564.89,0.093156,0,0.387036,0.394966,1.715249,-0.143811
53,6690.92,0.084005,0,0.384565,0.349411,1.712838,-0.143673
54,6817.30,0.097615,0,0.466880,0.385707,1.710573,-0.142350
55,6943.65,0.081669,0,0.944243,0.345891,1.708684,-0.140750
56,7069.56,0.082908,0,0.353952,0.300690,1.707207,-0.141363
57,7195.72,0.096952,0,0.425110,0.434112,1.705604,-0.141627
58,7322.37,0.085180,0,0.335362,0.313886,1.703709,-0.140690
59,7448.83,0.083197,0,0.356504,0.294017,1.701470,-0.139449
60,7574.80,0.094143,0,0.345102,0.325571,1.699215,-0.138929
61,7700.87,0.085659,0,0.364326,0.271348,1.696727,-0.138598
62,7826.99,0.088934,0,0.274143,0.334495,1.694011,-0.137748
63,7953.79,0.087775,0,0.283777,0.331535,1.691399,-0.137123
64,8079.73,0.096836,0,0.319889,0.322076,1.688833,-0.134986
65,8206.26,0.100025,0,0.386426,0.296194,1.686304,-0.136573
66,8332.35,0.097768,0,0.346548,0.264449,1.684066,-0.136753
67,8458.58,0.095775,0,0.315474,0.277642,1.681905,-0.135141
68,8584.50,0.105276,0,0.331473,0.308213,1.679507,-0.134275
69,8710.88,0.115621,0,0.548514,0.352305,1.676997,-0.134207
70,8836.88,0.116192,0,0.348971,0.302309,1.674822,-0.130922
71,8963.01,0.110410,0,0.412266,0.263820,1.672685,-0.132961
72,9089.38,0.108726,0,0.587159,0.308387,1.670684,-0.132901
73,9215.49,0.110499,0,3.125514,0.295777,1.669065,-0.131162
74,9341.59,0.110472,0,0.412944,0.324925,1.667528,-0.131525
75,9467.61,0.113306,0,0.417227,0.298942,1.665673,-0.131228
76,9595.27,0.110393,0,0.412402,0.303133,1.663828,-0.131527
77,9721.34,0.107170,0,0.495690,0.332580,1.661986,-0.129907
78,9847.71,0.094842,0,0.370466,0.289345,1.660173,-0.130971
79,9973.96,0.110024,0,0.580842,0.322757,1.658207,-0.130614
80,10100.47,0.113283,0,0.323133,0.333940,1.656369,-0.129021
81,10226.76,0.094843,0,0.467137,0.329057,1.654246,-0.129497
82,10353.41,0.112446,0,0.511528,0.339034,1.652186,-0.129187
83,10479.54,0.100267,0,0.326516,0.351230,1.650296,-0.128819
84,10605.85,0.098109,0,0.308677,0.293213,1.648194,-0.127455
85,10731.96,0.104921,0,0.439501,0.338446,1.646056,-0.126782
86,10858.12,0.117848,0,0.385220,0.335679,1.644198,-0.127036
87,10984.35,0.115920,0,0.389792,0.300422,1.642273,-0.127505
88,11110.88,0.124947,0,0.347761,0.342021,1.640358,-0.126314
89,11237.03,0.119691,0,0.356101,0.304909,1.638445,-0.126111
90,11363.27,0.125102,0,0.438130,0.304601,1.636616,-0.125418
91,11489.79,0.120358,0,0.367366,0.280589,1.634900,-0.124139
92,11615.89,0.135498,0,0.266191,0.348436,1.633081,-0.124208
93,11742.54,0.119414,0,0.272339,0.305672,1.631090,-0.123622
94,11868.59,0.116869,0,0.343249,0.328052,1.629014,-0.125015
95,11994.85,0.135361,0,0.285360,0.337892,1.626721,-0.123209
96,12121.13,0.126183,0,0.434653,0.321947,1.624421,-0.122006
97,12247.47,0.131619,0,0.350600,0.308317,1.622417,-0.120459
98,12373.92,0.118581,0,0.273214,0.254764,1.620452,-0.121222
99,12499.85,0.122370,0,0.844298,0.351571,1.618437,-0.120324
100,12626.07,0.120352,0,0.257996,0.317191,1.616788,-0.120896
101,12754.04,0.105051,0,0.487427,0.337284,1.614853,-0.119495
102,12880.51,0.114120,0,0.291251,0.255824,1.612989,-0.119254
103,13006.94,0.120589,0,0.371113,0.268142,1.611062,-0.120445
104,13133.01,0.109809,0,0.326052,0.335550,1.609084,-0.118641
105,13259.40,0.114050,0,0.369924,0.363280,1.607017,-0.118006
106,13385.76,0.108655,0,0.349019,0.295641,1.605165,-0.118535
107,13512.29,0.091233,0,0.284888,0.334045,1.603258,-0.116723
108,13638.48,0.095525,0,0.322691,0.280681,1.601280,-0.117577
109,13765.02,0.093280,0,0.469869,0.336740,1.599436,-0.115206
110,13891.14,0.098695,0,0.269060,0.239187,1.597656,-0.115998
111,14017.29,0.092245,0,2.890839,0.320069,1.595711,-0.114939
112,14143.52,0.103895,0,0.572515,0.245280,1.594174,-0.114691
113,14269.64,0.100213,0,0.308124,0.283509,1.592777,-0.113930
114,14396.46,0.100616,0,0.971338,0.279335,1.591029,-0.113943
115,14522.56,0.106264,0,0.249635,0.284095,1.589380,-0.113043
116,14648.64,0.106550,0,0.251786,0.263494,1.587458,-0.113240
117,14774.78,0.114722,0,0.356485,0.287772,1.585428,-0.113467
118,14901.03,0.108778,0,0.318542,0.329321,1.583617,-0.114242
119,15027.15,0.101567,0,0.399733,0.319183,1.581794,-0.110388
120,15153.22,0.106579,0,0.350603,0.267577,1.580138,-0.111874
121,15279.87,0.119857,0,0.302540,0.264357,1.578442,-0.110424
122,15406.07,0.115907,0,0.340081,0.300728,1.576486,-0.111625
123,15532.93,0.113044,0,0.287510,0.280491,1.574244,-0.111454
124,15658.91,0.109569,0,0.299110,0.280890,1.572100,-0.109403
125,15784.98,0.116785,0,0.231759,0.280022,1.570134,-0.109800
126,15912.51,0.125509,0,0.282179,0.307282,1.568084,-0.108937
127,16038.84,0.119206,0,0.296578,0.288217,1.566090,-0.108733
128,16164.68,0.120215,0,0.274887,0.320967,1.564029,-0.108286
129,16290.65,0.125456,0,0.354950,0.292427,1.561821,-0.107826
130,16416.87,0.113714,0,0.257210,0.286377,1.559671,-0.106254
131,16542.66,0.116714,0,0.260736,0.247225,1.557514,-0.105740
132,16668.78,0.122939,0,0.356587,0.328971,1.555539,-0.106701
133,16795.03,0.116505,0,0.572714,0.293005,1.553609,-0.106055
134,16921.02,0.111229,0,0.316347,0.268823,1.551864,-0.104562
135,17047.31,0.094683,0,0.228844,0.277266,1.550223,-0.104423
136,17173.34,0.100751,0,0.327962,0.261197,1.548334,-0.105416
137,17299.71,0.089431,0,0.285063,0.312401,1.546443,-0.104520
138,17426.10,0.098688,0,0.286483,0.288570,1.544449,-0.104539
139,17553.08,0.098771,0,0.550846,0.296909,1.542351,-0.103617
140,17679.38,0.102028,0,0.317651,0.284553,1.540590,-0.102198
141,17806.03,0.110372,0,0.290027,0.266270,1.538905,-0.103436
142,17932.22,0.097040,0,0.299405,0.287554,1.537254,-0.102125
143,18058.48,0.107606,0,0.390670,0.312318,1.535802,-0.102007
144,18184.75,0.101022,0,0.218358,0.269708,1.534334,-0.102845
145,18310.93,0.106890,0,0.240697,0.235843,1.532532,-0.100994
146,18437.29,0.102097,0,0.253343,0.308058,1.530517,-0.101121
147,18563.81,0.094380,0,0.199506,0.243479,1.528516,-0.100529
148,18690.91,0.087455,0,0.274912,0.252058,1.526455,-0.101443
149,18817.35,0.106658,0,3.266693,0.325412,1.524429,-0.099973
150,18943.58,0.103346,0,0.368061,0.268855,1.522714,-0.100515
151,19071.84,0.105327,0,0.245041,0.285144,1.521042,-0.098471
152,19198.82,0.106048,0,0.288450,0.277237,1.519176,-0.098717
153,19325.33,0.107310,0,0.281093,0.296983,1.517339,-0.098630
154,19451.39,0.108512,0,0.446387,0.303588,1.515635,-0.098654
155,19577.67,0.112166,0,0.214734,0.270844,1.513932,-0.098294
156,19704.02,0.115812,0,0.244088,0.324588,1.511879,-0.097336
157,19830.39,0.125728,0,0.239598,0.290038,1.509661,-0.098952
158,19956.51,0.125754,0,0.346474,0.306811,1.507457,-0.096564
159,20082.83,0.121023,0,0.211845,0.283528,1.505575,-0.096532
160,20208.88,0.119370,0,0.234750,0.315938,1.503519,-0.096084
161,20334.97,0.108575,0,0.486497,0.341082,1.501346,-0.095797
162,20461.26,0.116398,0,0.284449,0.342143,1.499512,-0.095475
163,20587.48,0.111000,0,0.277178,0.283027,1.497650,-0.095773
164,20713.78,0.102232,0,0.264227,0.267510,1.495903,-0.094961
165,20840.51,0.113858,0,0.309750,0.326741,1.494096,-0.093779
166,20966.53,0.121361,0,0.266517,0.288381,1.492365,-0.093417
167,21092.82,0.098527,0,0.308821,0.291053,1.490528,-0.094561
168,21218.85,0.107030,0,0.368070,0.390835,1.488798,-0.093174
169,21344.98,0.104638,0,0.325617,0.256080,1.487335,-0.093884
170,21470.98,0.109750,0,0.222892,0.325309,1.485855,-0.094005
171,21597.08,0.122129,0,0.231122,0.339877,1.483961,-0.094804
172,21723.43,0.121604,0,0.233761,0.285130,1.481865,-0.093476
173,21849.88,0.126204,0,0.213628,0.328376,1.479843,-0.093196
174,21976.24,0.113348,0,0.217329,0.332507,1.477707,-0.091414
175,22102.40,0.127495,0,0.228573,0.397043,1.475634,-0.092066
176,22229.88,0.127320,0,0.265850,0.353895,1.473745,-0.090816
177,22355.97,0.134301,0,0.404788,0.357415,1.472036,-0.089995
178,22482.10,0.128297,0,0.203210,0.304616,1.470377,-0.089077
179,22608.00,0.128492,0,1.138840,0.271132,1.468584,-0.089139
180,22733.91,0.120882,0,0.231808,0.340309,1.467094,-0.089281
181,22859.98,0.115907,0,0.201599,0.279827,1.465426,-0.088492
182,22986.37,0.119141,0,0.196536,0.273615,1.463510,-0.088469
183,23112.67,0.102352,0,0.239492,0.294644,1.461471,-0.087543
184,23239.12,0.100819,0,0.224422,0.322805,1.459416,-0.086830
185,23365.34,0.117093,0,0.206448,0.246467,1.457466,-0.088203
186,23491.70,0.108501,0,0.222785,0.316646,1.455376,-0.087521
187,23617.94,0.102417,0,0.356239,0.309580,1.453223,-0.086456
188,23744.17,0.098290,0,0.307774,0.280535,1.451432,-0.086423
189,23870.31,0.107286,0,0.311761,0.259028,1.449873,-0.087025
190,23996.81,0.094872,0,0.812629,0.362046,1.448452,-0.085501
191,24123.22,0.097197,0,0.279901,0.298210,1.447066,-0.085643
192,24249.14,0.092993,0,0.202610,0.277270,1.445570,-0.084538
193,24375.28,0.100390,0,0.201732,0.259559,1.443800,-0.085171
194,24501.39,0.095119,0,0.281539,0.303968,1.441930,-0.084688
195,24627.71,0.113539,0,0.185329,0.294918,1.440167,-0.083609
196,24754.07,0.102483,0,0.299401,0.255845,1.438382,-0.084043
197,24880.36,0.109400,0,0.210453,0.253841,1.436772,-0.083430
198,25006.50,0.111885,0,0.292584,0.276243,1.435095,-0.082192
199,25133.05,0.110267,0,0.722520,0.317393,1.433622,-0.082426
200,25259.44,0.106957,0,0.200809,0.301527,1.432252,-0.082487
201,25387.63,0.109289,0,0.205941,0.244708,1.430512,-0.082471
202,25513.83,0.096925,0,0.197493,0.315811,1.428467,-0.081140
203,25640.18,0.096457,0,0.174903,0.314008,1.426366,-0.080615
204,25766.19,0.085782,0,0.199457,0.229798,1.424335,-0.080736
205,25892.67,0.086150,0,0.177423,0.310557,1.422283,-0.080523
206,26019.24,0.084189,0,0.211961,0.280544,1.420286,-0.080303
207,26145.48,0.087255,0,0.244600,0.271726,1.418514,-0.079433
208,26271.75,0.098466,0,0.176038,0.338079,1.416795,-0.077712
209,26398.07,0.086484,0,0.254453,0.261888,1.415162,-0.078337
210,26524.73,0.076835,0,0.204288,0.285575,1.413448,-0.078548
211,26651.14,0.070785,0,0.154784,0.258002,1.411526,-0.078488
212,26777.65,0.060332,0,0.205394,0.336525,1.409582,-0.078127
213,26903.68,0.069226,0,0.220292,0.311146,1.407702,-0.077315
214,27030.09,0.081114,0,0.184217,0.277850,1.406024,-0.076576
215,27156.57,0.080850,0,0.135488,0.270731,1.404349,-0.076641
216,27282.62,0.073407,0,0.230501,0.254488,1.402659,-0.076088
217,27409.06,0.085070,0,0.170737,0.237140,1.400781,-0.075893
218,27535.67,0.080163,0,0.315299,0.235426,1.398916,-0.074757
219,27662.08,0.090894,0,0.178522,0.298144,1.397299,-0.075247
220,27788.28,0.090590,0,0.152486,0.253561,1.395484,-0.074613
221,27914.38,0.086836,0,0.206160,0.220276,1.393607,-0.073888
222,28040.76,0.081684,0,0.194998,0.251499,1.391744,-0.073993
223,28166.95,0.094463,0,0.238759,0.304675,1.390045,-0.073657
224,28293.40,0.093963,0,0.179174,0.251984,1.388517,-0.072957
225,28419.84,0.088819,0,1.085428,0.225617,1.386983,-0.072850
226,28547.25,0.094409,0,0.196106,0.274423,1.385734,-0.073473
227,28673.39,0.102239,0,0.165201,0.265989,1.384357,-0.072905
228,28800.47,0.095773,0,0.157055,0.226496,1.382645,-0.072344
229,28926.85,0.100394,0,0.232571,0.187680,1.380801,-0.072293
230,29052.98,0.106910,0,0.141055,0.250256,1.378915,-0.072759
231,29179.20,0.102681,0,0.193017,0.280719,1.377130,-0.071838
232,29305.33,0.103213,0,0.185032,0.276438,1.375373,-0.072309
233,29431.31,0.103791,0,0.149164,0.233292,1.373427,-0.072100
234,29557.42,0.091738,0,0.190429,0.211145,1.371444,-0.071412
235,29684.05,0.098770,0,0.395839,0.251798,1.369453,-0.070879
236,29810.25,0.088938,0,0.199590,0.222355,1.367734,-0.070835
237,29936.35,0.091094,0,0.177675,0.210770,1.365803,-0.070380
238,30062.50,0.087304,0,0.174881,0.271964,1.363870,-0.071342
239,30188.74,0.079694,0,0.178200,0.283654,1.362020,-0.069219
240,30314.70,0.088401,0,1.294208,0.281528,1.360390,-0.069583
241,30440.60,0.074491,0,0.187815,0.316869,1.358880,-0.069489
242,30566.37,0.083441,0,0.156325,0.233295,1.357289,-0.067865
243,30692.47,0.090111,0,0.138662,0.256872,1.355494,-0.068863
244,30818.50,0.094386,0,0.175212,0.245629,1.353761,-0.068861
245,30944.44,0.098090,0,0.143694,0.229446,1.352168,-0.067653
246,31070.59,0.116301,0,0.176717,0.286857,1.350415,-0.067813
247,31196.96,0.115853,0,0.156830,0.263905,1.348474,-0.067854
248,31323.02,0.112888,0,0.269659,0.264872,1.346602,-0.066607
249,31449.49,0.124331,0,0.446415,0.287457,1.344991,-0.067267
250,31576.00,0.111958,0,0.193128,0.238354,1.343627,-0.067063
