iter,elapsed_s,reward_per_step,episodes,policy_loss,value_loss,entropy,kl
251,31704.26,0.109285,0,0.166654,0.248406,1.342131,-0.066529
252,31830.31,0.115348,0,0.176502,0.260868,1.340430,-0.065427
253,31956.54,0.113259,0,0.137003,0.251587,1.338810,-0.066234
254,32082.80,0.106086,0,0.149054,0.262936,1.337146,-0.066485
255,32209.10,0.117145,0,0.164347,0.283918,1.335391,-0.065643
256,32335.61,0.109016,0,0.136087,0.269822,1.333531,-0.065024
257,32462.26,0.115642,0,0.155150,0.261110,1.331652,-0.063598
258,32588.72,0.112418,0,0.176386,0.249917,1.329841,-0.063981
259,32714.84,0.110689,0,0.123310,0.249734,1.328264,-0.063060
260,32841.09,0.120069,0,0.214767,0.214647,1.326714,-0.063679
261,32967.48,0.116717,0,0.126696,0.247246,1.325243,-0.062531
262,33093.82,0.118274,0,0.153158,0.213830,1.323677,-0.061826
263,33220.08,0.126926,0,0.143155,0.249312,1.321984,-0.061940
264,33346.48,0.125248,0,0.235758,0.246069,1.320286,-0.062165
265,33473.33,0.121835,0,0.227054,0.243016,1.318772,-0.061499
266,33599.42,0.113309,0,0.169079,0.225852,1.317305,-0.063042
267,33725.58,0.110924,0,0.144817,0.262192,1.315718,-0.061887
268,33851.86,0.118131,0,0.241186,0.251660,1.313997,-0.062402
269,33977.88,0.115788,0,0.176680,0.321644,1.312375,-0.060677
270,34104.66,0.125497,0,0.126208,0.275047,1.310751,-0.061527
271,34230.71,0.130404,0,0.155510,0.285584,1.309058,-0.061420
272,34356.75,0.129259,0,0.547440,0.247787,1.307396,-0.061599
273,34482.96,0.115166,0,0.145552,0.274210,1.306095,-0.061096
274,34609.29,0.119580,0,0.141733,0.218206,1.304560,-0.060485
275,34735.30,0.123936,0,0.248086,0.289224,1.302825,-0.060499
276,34863.12,0.120079,0,0.155789,0.246290,1.301054,-0.060807
277,34989.20,0.116233,0,0.193236,0.242837,1.299199,-0.060710
278,35115.19,0.120739,0,0.114485,0.211817,1.297303,-0.059070
279,35241.41,0.129694,0,0.163912,0.273666,1.295551,-0.058923
280,35367.69,0.132676,0,0.182158,0.225793,1.293879,-0.058864
281,35493.64,0.131787,0,0.117316,0.285277,1.292237,-0.059354
282,35619.85,0.134011,0,0.145185,0.228018,1.290587,-0.059231
283,35746.03,0.126859,0,0.116024,0.238463,1.288804,-0.057887
284,35872.22,0.126823,0,0.178844,0.247480,1.287086,-0.057423
285,35999.12,0.125902,0,0.192066,0.257785,1.285571,-0.057525
286,36125.94,0.114635,0,0.288644,0.253464,1.284124,-0.057167
287,36252.15,0.121406,0,0.117998,0.209685,1.282674,-0.056959
288,36378.61,0.105867,0,0.107710,0.276792,1.281158,-0.056908
289,36504.60,0.108196,0,0.146501,0.290816,1.279573,-0.057305
290,36630.73,0.108646,0,0.131862,0.239680,1.277921,-0.056919
291,36756.61,0.101602,0,6.159193,0.247662,1.276449,-0.055222
292,36882.84,0.108337,0,0.211227,0.235742,1.275335,-0.055370
293,37009.13,0.100548,0,0.240020,0.253990,1.274028,-0.055604
294,37135.10,0.095766,0,0.138607,0.244342,1.272657,-0.056491
295,37261.48,0.103228,0,0.124173,0.265971,1.271118,-0.056548
296,37387.64,0.106043,0,0.239897,0.254960,1.269505,-0.056744
297,37513.72,0.097789,0,0.124106,0.221209,1.268032,-0.055518
298,37639.92,0.099612,0,0.181789,0.236867,1.266523,-0.055305
299,37766.19,0.096583,0,0.128932,0.236343,1.265065,-0.054769
300,37892.63,0.093653,0,0.146961,0.245868,1.263584,-0.054739
301,38021.08,0.098851,0,0.125110,0.245999,1.262042,-0.054661
302,38147.08,0.108657,0,0.111854,0.262351,1.260448,-0.054330
303,38272.96,0.106434,0,0.111097,0.305791,1.258930,-0.055102
304,38399.40,0.112848,0,0.221761,0.250226,1.257451,-0.053633
305,38525.50,0.108076,0,0.201447,0.261541,1.256161,-0.053843
306,38651.68,0.110623,0,0.136776,0.202689,1.254866,-0.052521
307,38777.92,0.106518,0,0.187788,0.260411,1.253320,-0.052670
308,38903.96,0.104521,0,0.135101,0.219317,1.251590,-0.052846
309,39030.12,0.096815,0,0.135684,0.278926,1.249878,-0.052153
310,39156.61,0.104371,0,0.171227,0.215785,1.248366,-0.053003
311,39282.59,0.113295,0,0.333463,0.268121,1.247063,-0.052656
312,39409.13,0.106114,0,0.136184,0.223092,1.245725,-0.052652
313,39535.70,0.093109,0,0.123667,0.248579,1.244283,-0.051547
314,39661.90,0.084582,0,1.655392,0.254069,1.242871,-0.051579
315,39787.94,0.094033,0,0.140786,0.208280,1.241611,-0.051678
316,39914.15,0.104321,0,0.113431,0.229679,1.240329,-0.051909
317,40040.47,0.101468,0,0.146060,0.261047,1.238851,-0.052198
318,40167.07,0.100416,0,0.139298,0.258794,1.237272,-0.051762
319,40293.54,0.093113,0,0.207337,0.250771,1.235871,-0.050781
320,40419.91,0.106437,0,0.561252,0.277054,1.234633,-0.051855
321,40546.02,0.120285,0,0.138151,0.244117,1.233446,-0.050939
322,40672.48,0.117503,0,0.213733,0.271660,1.232074,-0.050432
323,40798.57,0.108071,0,0.116604,0.288129,1.230731,-0.051019
324,40924.94,0.126701,0,0.097587,0.279901,1.229263,-0.050989
325,41051.34,0.123251,0,0.105138,0.268803,1.227781,-0.050411
326,41178.77,0.113792,0,0.151279,0.228137,1.226291,-0.049687
327,41305.09,0.128918,0,0.112093,0.294442,1.224833,-0.050375
328,41431.64,0.123150,0,0.139387,0.240213,1.223360,-0.049554
329,41557.87,0.123239,0,0.126493,0.231410,1.221982,-0.048771
330,41684.15,0.116641,0,0.106214,0.214355,1.220427,-0.048655
331,41810.58,0.120467,0,0.120579,0.190701,1.218829,-0.048198
332,41936.78,0.118440,0,0.197078,0.200334,1.217280,-0.047854
333,42062.69,0.116138,0,0.143661,0.196642,1.215954,-0.047928
334,42188.56,0.122527,0,0.116766,0.222969,1.214584,-0.047422
335,42314.68,0.114132,0,0.153932,0.203128,1.213080,-0.046816
336,42440.74,0.118841,0,0.152081,0.199829,1.211642,-0.047029
337,42566.68,0.115995,0,1.033365,0.214239,1.210321,-0.046240
338,42693.05,0.103401,0,0.095979,0.266261,1.209058,-0.046329
339,42819.07,0.099299,0,0.177773,0.278887,1.207774,-0.047615
340,42945.48,0.097615,0,0.113595,0.291394,1.206488,-0.048244
341,43072.29,0.106214,0,0.096359,0.228021,1.205064,-0.047112
342,43198.44,0.094434,0,0.109890,0.282987,1.203582,-0.047679
343,43324.40,0.088308,0,0.421337,0.240112,1.202111,-0.046484
344,43450.38,0.092354,0,0.104030,0.281021,1.200722,-0.045988
345,43576.53,0.092726,0,0.094073,0.230536,1.199286,-0.045255
346,43702.63,0.098592,0,0.140902,0.254720,1.197845,-0.045632
347,43829.15,0.114410,0,0.143287,0.252808,1.196470,-0.044687
348,43956.01,0.113583,0,0.108737,0.214095,1.195095,-0.046410
349,44082.50,0.114886,0,0.181581,0.247076,1.193653,-0.045454
350,44209.11,0.116545,0,0.086986,0.274966,1.192354,-0.045685
351,44337.36,0.125699,0,0.099263,0.252805,1.191034,-0.045635
352,44463.46,0.117866,0,0.109406,0.215178,1.189683,-0.045172
353,44590.06,0.127214,0,0.102223,0.216130,1.188178,-0.044740
354,44716.49,0.119356,0,0.100375,0.228193,1.186588,-0.044746
355,44842.87,0.117957,0,0.094232,0.236561,1.185023,-0.044260
356,44969.04,0.114744,0,0.139432,0.240814,1.183468,-0.043736
357,45095.31,0.118060,0,0.200441,0.208491,1.181976,-0.044183
358,45221.53,0.112534,0,0.119194,0.239997,1.180598,-0.042865
359,45347.80,0.109664,0,0.089008,0.300102,1.179073,-0.043606
360,45474.09,0.112480,0,0.086698,0.211952,1.177603,-0.044622
361,45600.11,0.112997,0,0.251869,0.225727,1.176211,-0.042567
362,45726.30,0.106542,0,0.091214,0.220278,1.174930,-0.042859
363,45852.76,0.105100,0,0.099048,0.233737,1.173638,-0.043251
364,45979.10,0.103003,0,0.112632,0.212130,1.172214,-0.042357
365,46105.42,0.099487,0,0.080575,0.209644,1.170650,-0.041819
366,46231.90,0.100428,0,0.095577,0.213189,1.169157,-0.042377
367,46358.48,0.099244,0,0.130550,0.266165,1.167669,-0.042079
368,46485.05,0.088002,0,0.258728,0.239031,1.166295,-0.042165
369,46610.81,0.096330,0,0.104941,0.217000,1.165102,-0.042367
370,46736.96,0.092979,0,0.078341,0.218182,1.163781,-0.041683
371,46863.08,0.083294,0,0.147385,0.212639,1.162478,-0.041686
372,46989.46,0.096076,0,0.137562,0.281122,1.161246,-0.041043
373,47115.75,0.090083,0,0.319490,0.227786,1.160030,-0.041721
374,47241.63,0.091364,0,0.098346,0.229190,1.158871,-0.041563
375,47367.84,0.090110,0,0.107541,0.225626,1.157530,-0.041219
376,47496.07,0.095904,0,0.111606,0.231350,1.156042,-0.040787
377,47622.17,0.080140,0,0.078053,0.220474,1.154509,-0.040603
378,47748.70,0.088746,0,0.145598,0.248944,1.153034,-0.040748
379,47874.94,0.078986,0,0.092811,0.251191,1.151423,-0.040277
380,48001.18,0.070793,0,0.237334,0.232323,1.149988,-0.040238
381,48127.22,0.078075,0,0.084735,0.228575,1.148755,-0.039708
382,48253.83,0.082679,0,0.174378,0.253824,1.147522,-0.039579
383,48379.92,0.086901,0,0.087266,0.215670,1.146397,-0.040021
384,48506.48,0.076320,0,0.089880,0.241094,1.145186,-0.039733
385,48632.55,0.084363,0,0.081191,0.230012,1.143946,-0.039834
386,48758.93,0.093786,0,0.068609,0.259351,1.142677,-0.038191
387,48885.03,0.095322,0,0.084032,0.251735,1.141416,-0.039062
388,49011.53,0.095883,0,0.074190,0.221720,1.140079,-0.039172
389,49137.77,0.094985,0,0.196638,0.278519,1.138790,-0.038506
390,49263.82,0.087892,0,0.125478,0.205173,1.137667,-0.038130
391,49390.35,0.100981,0,0.810379,0.226932,1.136572,-0.037898
392,49516.24,0.091030,0,0.109290,0.251821,1.135534,-0.038378
393,49642.79,0.107085,0,0.151419,0.235853,1.134554,-0.038646
394,49769.06,0.108743,0,0.409671,0.270538,1.133650,-0.038511
395,49895.13,0.106941,0,0.083115,0.261179,1.132771,-0.038499
396,50021.62,0.108657,0,0.135868,0.264406,1.131637,-0.038856
397,50147.89,0.102958,0,0.098221,0.228995,1.130339,-0.038598
398,50274.47,0.111461,0,0.067189,0.265650,1.128992,-0.039172
399,50401.10,0.113043,0,10.704821,0.232694,1.127801,-0.038760
400,50527.01,0.108760,0,0.074218,0.255378,1.126805,-0.038315
401,50655.24,0.107192,0,0.086146,0.230159,1.125645,-0.038362
402,50781.47,0.113866,0,0.079476,0.215299,1.124320,-0.037827
403,50907.76,0.101729,0,0.094165,0.221958,1.122939,-0.037881
404,51033.85,0.101802,0,0.113007,0.229509,1.121471,-0.036919
405,51160.17,0.094550,0,0.088829,0.237369,1.120001,-0.036296
406,51286.31,0.092589,0,0.080365,0.245352,1.118586,-0.037321
407,51412.60,0.095431,0,0.119540,0.281102,1.117200,-0.037252
408,51538.81,0.097803,0,0.097456,0.213386,1.115787,-0.036867
409,51665.02,0.098795,0,0.086904,0.239118,1.114297,-0.036224
410,51791.70,0.089309,0,0.139559,0.232293,1.112913,-0.036304
411,51918.54,0.101348,0,0.068782,0.239506,1.111667,-0.036741
412,52045.20,0.093385,0,0.068499,0.229748,1.110436,-0.036330
413,52171.77,0.094716,0,0.190533,0.233025,1.109208,-0.035850
414,52298.12,0.093906,0,0.085329,0.223604,1.108015,-0.035530
415,52424.40,0.097427,0,0.080337,0.208879,1.106701,-0.035214
416,52550.74,0.092818,0,0.119480,0.267286,1.105381,-0.035541
417,52677.70,0.109037,0,0.074317,0.217336,1.104161,-0.034928
418,52803.71,0.107755,0,0.062332,0.218161,1.102918,-0.034360
419,52930.20,0.112176,0,0.170663,0.211535,1.101689,-0.035129
420,53056.38,0.121263,0,0.064806,0.231868,1.100439,-0.034899
421,53182.56,0.125940,0,0.102003,0.266468,1.099201,-0.034907
422,53308.43,0.116010,0,0.060268,0.252828,1.097865,-0.033931
423,53434.55,0.117315,0,0.054779,0.223944,1.096638,-0.034296
424,53560.96,0.114319,0,0.073353,0.199876,1.095459,-0.034339
425,53687.22,0.126938,0,0.117611,0.225387,1.094209,-0.034136
426,53815.83,0.129766,0,0.069158,0.259601,1.093040,-0.033767
427,53942.07,0.128501,0,0.066318,0.190244,1.091866,-0.033151
428,54068.19,0.128462,0,0.069178,0.174893,1.090673,-0.033535
429,54194.21,0.133641,0,0.070409,0.249168,1.089430,-0.033512
430,54320.55,0.135747,0,0.069148,0.204279,1.088156,-0.032433
431,54446.68,0.122969,0,0.065416,0.217311,1.086892,-0.032720
432,54573.01,0.121780,0,0.072686,0.185567,1.085640,-0.033329
433,54699.05,0.121977,0,0.068665,0.166089,1.084321,-0.032729
434,54825.32,0.124766,0,0.067836,0.195365,1.083000,-0.032757
435,54951.46,0.121132,0,0.068626,0.215181,1.081717,-0.033095
436,55077.72,0.130807,0,0.067549,0.174623,1.080432,-0.032497
437,55203.89,0.137567,0,0.087633,0.228040,1.079176,-0.031936
438,55329.92,0.134512,0,0.067965,0.201312,1.077993,-0.031595
439,55456.02,0.133601,0,0.063529,0.185003,1.076797,-0.031284
440,55582.11,0.125754,0,0.120778,0.216991,1.075635,-0.031933
441,55708.28,0.151587,0,0.071044,0.229903,1.074457,-0.031411
442,55834.78,0.147865,0,0.066223,0.216056,1.073215,-0.031973
443,55961.12,0.152734,0,0.097577,0.215670,1.071952,-0.031135
444,56087.59,0.155689,0,0.065667,0.252279,1.070649,-0.031613
445,56213.99,0.146974,0,0.056340,0.185801,1.069386,-0.032000
446,56340.26,0.151323,0,0.068500,0.200342,1.068171,-0.031946
447,56466.57,0.160794,0,0.057444,0.203956,1.066984,-0.031113
448,56592.79,0.153950,0,0.072200,0.213393,1.065792,-0.030375
449,56719.00,0.159431,0,0.051566,0.218123,1.064551,-0.030400
450,56845.39,0.160896,0,0.100903,0.208240,1.063386,-0.030533
451,56973.46,0.156209,0,0.162201,0.218947,1.062184,-0.030333
452,57099.79,0.165074,0,0.058502,0.223731,1.061012,-0.030940
453,57226.22,0.161883,0,0.089054,0.207130,1.059790,-0.031166
454,57352.39,0.166041,0,0.061929,0.238124,1.058435,-0.030357
455,57478.51,0.156432,0,0.077307,0.185761,1.057155,-0.030152
456,57604.60,0.155234,0,0.054022,0.226972,1.055855,-0.030906
457,57731.04,0.161934,0,0.093283,0.212814,1.054634,-0.030735
458,57857.05,0.147810,0,0.067693,0.172061,1.053424,-0.030180
459,57983.28,0.152379,0,0.050707,0.175269,1.052216,-0.029805
460,58109.77,0.144748,0,0.050885,0.227857,1.051053,-0.029497
461,58235.80,0.150359,0,0.076395,0.190099,1.049849,-0.029610
462,58361.86,0.151629,0,0.059529,0.207870,1.048492,-0.029227
463,58488.15,0.152263,0,0.081315,0.175983,1.047154,-0.028681
464,58614.38,0.153584,0,0.061693,0.170487,1.045818,-0.029186
465,58740.67,0.147686,0,0.076985,0.195101,1.044490,-0.028676
466,58866.76,0.150626,0,0.073317,0.184049,1.043183,-0.029159
467,58993.32,0.160318,0,0.070898,0.263847,1.041924,-0.029064
468,59119.49,0.159440,0,0.078111,0.210216,1.040634,-0.029011
469,59245.96,0.161535,0,0.106107,0.183804,1.039260,-0.028620
470,59372.03,0.156541,0,0.054910,0.232383,1.037919,-0.028225
471,59498.92,0.147964,0,0.150234,0.201258,1.036723,-0.028161
472,59625.44,0.145351,0,0.098324,0.145702,1.035617,-0.028541
473,59751.99,0.150253,0,0.059245,0.191504,1.034493,-0.029137
474,59878.33,0.160166,0,0.048454,0.217549,1.033358,-0.027601
475,60004.71,0.155249,0,0.092898,0.211324,1.032294,-0.028123
476,60132.76,0.154958,0,0.058537,0.189952,1.031276,-0.028160
477,60258.81,0.166953,0,0.061537,0.204639,1.030202,-0.028268
478,60385.02,0.156334,0,0.049176,0.203028,1.029079,-0.027548
479,60511.38,0.158826,0,0.083356,0.182424,1.027930,-0.027715
480,60637.51,0.161176,0,0.071112,0.168096,1.026608,-0.027602
481,60763.63,0.164826,0,0.073462,0.191944,1.025205,-0.027583
482,60890.07,0.160256,0,0.057171,0.187594,1.023813,-0.027144
483,61016.71,0.165640,0,0.051415,0.221215,1.022541,-0.027162
484,61143.12,0.166489,0,0.062761,0.246131,1.021387,-0.027358
485,61269.37,0.159272,0,0.072644,0.206660,1.020165,-0.026980
486,61396.40,0.160892,0,0.046596,0.155274,1.018904,-0.027090
487,61522.86,0.164680,0,0.047958,0.179861,1.017755,-0.026858
488,61648.91,0.162865,0,0.066713,0.203001,1.016653,-0.027041
489,61774.99,0.157487,0,0.067755,0.176740,1.015478,-0.026496
490,61901.02,0.148147,0,0.079775,0.216527,1.014271,-0.025962
491,62027.16,0.161002,0,0.069357,0.240144,1.012953,-0.026730
492,62153.53,0.159105,0,2.867910,0.219212,1.011636,-0.026297
493,62279.69,0.150182,0,0.047507,0.201294,1.010588,-0.025738
494,62406.19,0.149705,0,0.079761,0.223063,1.009525,-0.026682
495,62532.62,0.157182,0,0.064628,0.224926,1.008317,-0.026262
496,62658.98,0.148637,0,0.053228,0.227140,1.007076,-0.026027
497,62785.17,0.156709,0,0.159614,0.212434,1.005883,-0.026109
498,62911.43,0.160737,0,0.051946,0.182402,1.004628,-0.025846
499,63037.83,0.154693,0,0.055376,0.228241,1.003432,-0.025918
500,63163.94,0.161081,0,0.072201,0.195571,1.002252,-0.025651
